2.731425599999999787e-01,2.733298880000000208e-01,2.735263039999999979e-01,2.737090240000000230e-01,2.738980480000000051e-01,2.740714879999999742e-01,2.742611520000000080e-01,2.744297279999999839e-01,2.746006719999999901e-01,2.747752319999999804e-01,2.749395199999999928e-01,2.751069440000000199e-01,2.752577920000000011e-01,2.754241279999999903e-01,2.755783680000000180e-01,2.757359679999999980e-01,2.758813119999999897e-01,2.760368320000000097e-01,2.761857600000000024e-01,2.763370239999999867e-01,2.764884160000000146e-01,2.766142079999999726e-01,2.767559359999999802e-01,2.769042879999999984e-01,2.770503999999999745e-01,2.771841919999999959e-01,2.773161920000000169e-01,2.774451199999999895e-01,2.775731519999999897e-01,2.776988799999999813e-01,2.778269440000000201e-01,2.779460799999999843e-01,2.780732479999999951e-01,2.781928000000000178e-01,2.783158720000000197e-01,2.784322559999999891e-01,2.785445120000000219e-01,2.786663360000000145e-01,2.787736960000000153e-01,2.788787200000000244e-01,2.789959040000000168e-01,2.791054079999999993e-01,2.792132480000000250e-01,2.793194239999999828e-01,2.794267520000000005e-01,2.795360319999999898e-01,2.796248319999999898e-01,2.797315200000000113e-01,2.798293119999999967e-01,2.799327679999999985e-01,2.800312959999999851e-01,2.801215040000000212e-01,2.802142719999999865e-01,2.803081920000000116e-01,2.804008960000000106e-01,2.804876479999999783e-01,2.805724479999999743e-01,2.806693760000000260e-01,2.807576319999999792e-01,2.808439039999999776e-01,2.809241920000000170e-01
2.879575551999999927e+00,2.880756991999999794e+00,2.881916159999999838e+00,2.883047423999999914e+00,2.884212992000000142e+00,2.885308671999999852e+00,2.886411008000000056e+00,2.887452415999999911e+00,2.888528895999999957e+00,2.889583615999999910e+00,2.890617343999999811e+00,2.891625984000000038e+00,2.892600575999999979e+00,2.893562367999999996e+00,2.894527488000000037e+00,2.895467775999999827e+00,2.896388095999999912e+00,2.897313023999999793e+00,2.898232575999999838e+00,2.899129856000000061e+00,2.900023296000000084e+00,2.900888064000000099e+00,2.901737215999999897e+00,2.902597119999999808e+00,2.903456511999999989e+00,2.904252672000000146e+00,2.905061375999999917e+00,2.905878783999999992e+00,2.906624767999999914e+00,2.907418368000000086e+00,2.908196096000000175e+00,2.908942080000000097e+00,2.909686527999999939e+00,2.910451456000000103e+00,2.911162624000000143e+00,2.911902464000000190e+00,2.912598016000000012e+00,2.913301759999999963e+00,2.913989888000000139e+00,2.914655744000000048e+00,2.915315711999999948e+00,2.916001023999999830e+00,2.916638464000000042e+00,2.917285632000000017e+00,2.917928703999999929e+00,2.918561280000000036e+00,2.919176447999999979e+00,2.919761920000000011e+00,2.920401152000000167e+00,2.920983807999999904e+00,2.921571839999999920e+00,2.922170111999999875e+00,2.922735359999999893e+00,2.923307519999999826e+00,2.923860735999999960e+00,2.924395264000000161e+00,2.924934911999999887e+00,2.925482240000000012e+00,2.926036735999999916e+00,2.926546688000000174e+00,2.927049983999999938e+00
1.564282879999999931e+00,1.564755327999999945e+00,1.565223167999999943e+00,1.565661184000000095e+00,1.566130559999999949e+00,1.566535039999999990e+00,1.566983680000000101e+00,1.567377408000000027e+00,1.567769983999999894e+00,1.568195455999999988e+00,1.568591488000000034e+00,1.568946560000000101e+00,1.569328639999999941e+00,1.569691519999999896e+00,1.570024832000000092e+00,1.570368256000000073e+00,1.570699904000000036e+00,1.571069183999999952e+00,1.571389696000000002e+00,1.571703424000000071e+00,1.572045184000000040e+00,1.572329727999999927e+00,1.572633855999999941e+00,1.572963327999999938e+00,1.573247999999999980e+00,1.573525119999999999e+00,1.573804543999999916e+00,1.574124800000000102e+00,1.574376575999999917e+00,1.574623104000000051e+00,1.574910591999999943e+00,1.575146240000000031e+00,1.575426688000000075e+00,1.575687936000000011e+00,1.575903231999999932e+00,1.576167168000000007e+00,1.576371712000000036e+00,1.576595967999999903e+00,1.576824191999999902e+00,1.577033088000000083e+00,1.577255679999999938e+00,1.577459712000000014e+00,1.577668864000000060e+00,1.577885823999999992e+00,1.578061568000000081e+00,1.578266624000000062e+00,1.578434687999999975e+00,1.578597503999999985e+00,1.578817279999999990e+00,1.578993791999999896e+00,1.579141632000000017e+00,1.579303168000000035e+00,1.579498239999999942e+00,1.579690368000000067e+00,1.579833472000000016e+00,1.579986815999999905e+00,1.580127488000000024e+00,1.580287103999999943e+00,1.580417535999999901e+00,1.580602112000000004e+00,1.580711935999999929e+00
4.622469631999999606e+00,4.625393152000000008e+00,4.628257792000000315e+00,4.631093247999999996e+00,4.633959936000000113e+00,4.636702719999999722e+00,4.639445504000000220e+00,4.642100223999999997e+00,4.644742144000000295e+00,4.647381504000000163e+00,4.649924608000000070e+00,4.652495359999999636e+00,4.654980096000000067e+00,4.657497088000000396e+00,4.659912703999999906e+00,4.662309888000000235e+00,4.664720383999999775e+00,4.667068927999999950e+00,4.669429759999999874e+00,4.671719423999999954e+00,4.674018816000000243e+00,4.676270080000000107e+00,4.678468095999999576e+00,4.680707071999999691e+00,4.682871296000000072e+00,4.685041152000000153e+00,4.687140863999999851e+00,4.689282047999999925e+00,4.691346944000000185e+00,4.693363200000000290e+00,4.695437312000000141e+00,4.697448960000000007e+00,4.699438080000000184e+00,4.701379583999999667e+00,4.703323647999999579e+00,4.705268735999999841e+00,4.707161600000000057e+00,4.709031935999999696e+00,4.710882815999999806e+00,4.712749567999999556e+00,4.714533888000000061e+00,4.716353535999999735e+00,4.718105600000000344e+00,4.719862784000000033e+00,4.721619967999999723e+00,4.723338752000000085e+00,4.725048831999999699e+00,4.726717951999999556e+00,4.728419328000000199e+00,4.730044927999999871e+00,4.731629567999999786e+00,4.733256704000000425e+00,4.734852096000000010e+00,4.736429568000000145e+00,4.737992192000000102e+00,4.739540479999999611e+00,4.741068288000000130e+00,4.742573568000000073e+00,4.744071167999999616e+00,4.745585664000000037e+00,4.747061247999999622e+00
6.232639999999999958e+00,6.234164223999999699e+00,6.235753471999999853e+00,6.237310975999999840e+00,6.238863871999999589e+00,6.240365567999999641e+00,6.241843711999999655e+00,6.243270655999999974e+00,6.244710912000000391e+00,6.246110208000000164e+00,6.247503872000000236e+00,6.248847871999999803e+00,6.250180607999999971e+00,6.251527167999999968e+00,6.252804096000000200e+00,6.254079488000000353e+00,6.255326207999999610e+00,6.256581119999999885e+00,6.257792511999999974e+00,6.259029503999999910e+00,6.260232192000000140e+00,6.261422591999999732e+00,6.262577664000000155e+00,6.263770111999999557e+00,6.264873984000000284e+00,6.265912319999999980e+00,6.266957824000000343e+00,6.268067839999999613e+00,6.269174271999999881e+00,6.270178815999999600e+00,6.271248896000000350e+00,6.272260607999999849e+00,6.273270784000000155e+00,6.274239488000000087e+00,6.275214848000000067e+00,6.276198911999999908e+00,6.277196287999999846e+00,6.278090240000000044e+00,6.278985728000000321e+00,6.279981055999999562e+00,6.280843776000000211e+00,6.281747455999999730e+00,6.282598912000000091e+00,6.283426303999999796e+00,6.284306432000000164e+00,6.285182975999999755e+00,6.285995520000000170e+00,6.286829567999999924e+00,6.287643648000000418e+00,6.288414719999999569e+00,6.289260031999999612e+00,6.290107392000000353e+00,6.290853888000000005e+00,6.291635711999999714e+00,6.292352000000000167e+00,6.293127679999999557e+00,6.293843968000000011e+00,6.294548992000000176e+00,6.295264256000000280e+00,6.295976448000000225e+00,6.296676352000000421e+00
8.007530495999999332e+00,8.012880384000000689e+00,8.018117119999999431e+00,8.023274496000000866e+00,8.028472832000000281e+00,8.033488895999999713e+00,8.038435839999999999e+00,8.043317760000000760e+00,8.048178688000000136e+00,8.052917247999999972e+00,8.057589247999999316e+00,8.062265855999999786e+00,8.066804224000000190e+00,8.071355904000000692e+00,8.075788799999999767e+00,8.080149503999999538e+00,8.084532735999999886e+00,8.088801280000000204e+00,8.093083648000000352e+00,8.097282048000000287e+00,8.101430271999999988e+00,8.105554943999999651e+00,8.109541888000000753e+00,8.113589248000000254e+00,8.117472768000000727e+00,8.121417728000000835e+00,8.125240831999999358e+00,8.129151999999999489e+00,8.132854271999999440e+00,8.136562175999999980e+00,8.140277248000000299e+00,8.143926783999999586e+00,8.147523583999999985e+00,8.151012864000000135e+00,8.154540031999999883e+00,8.157993471999999358e+00,8.161449471999999261e+00,8.164840959999999370e+00,8.168193024000000690e+00,8.171541504000000344e+00,8.174814208000000804e+00,8.178062335999999988e+00,8.181260800000000444e+00,8.184477696000000080e+00,8.187594752000000753e+00,8.190728703999999638e+00,8.193856000000000250e+00,8.196822528000000219e+00,8.199864319999999651e+00,8.202792448000000292e+00,8.205746687999999622e+00,8.208742911999999947e+00,8.211573760000000277e+00,8.214380031999999332e+00,8.217266176000000755e+00,8.220090367999999259e+00,8.222796287999999620e+00,8.225478144000000214e+00,8.228182015999999876e+00,8.230877696000000299e+00,8.233558527999999654e+00
4.739034111999999688e+00,4.742548991999999686e+00,4.745997312000000079e+00,4.749353472000000131e+00,4.752774143999999978e+00,4.756027903999999751e+00,4.759296511999999701e+00,4.762467327999999611e+00,4.765625344000000041e+00,4.768756736000000274e+00,4.771806208000000105e+00,4.774858752000000095e+00,4.777820160000000094e+00,4.780764160000000373e+00,4.783649279999999671e+00,4.786507775999999659e+00,4.789351936000000087e+00,4.792125440000000403e+00,4.794890751999999701e+00,4.797642751999999788e+00,4.800325120000000112e+00,4.802939391999999863e+00,4.805570047999999872e+00,4.808162816000000284e+00,4.810711040000000160e+00,4.813244927999999589e+00,4.815733759999999641e+00,4.818212864000000373e+00,4.820598271999999795e+00,4.822955519999999829e+00,4.825311744000000402e+00,4.827678208000000026e+00,4.829978623999999776e+00,4.832210943999999841e+00,4.834480128000000043e+00,4.836678656000000132e+00,4.838868992000000091e+00,4.841076735999999769e+00,4.843187711999999756e+00,4.845288960000000422e+00,4.847372287999999863e+00,4.849420288000000134e+00,4.851442175999999940e+00,4.853487615999999782e+00,4.855456767999999812e+00,4.857433087999999621e+00,4.859387392000000361e+00,4.861281791999999768e+00,4.863150079999999598e+00,4.864978943999999750e+00,4.866846208000000118e+00,4.868676608000000350e+00,4.870486016000000085e+00,4.872272384000000400e+00,4.874027520000000280e+00,4.875785728000000319e+00,4.877496832000000282e+00,4.879175680000000348e+00,4.880831488000000107e+00,4.882525696000000082e+00,4.884161023999999962e+00
4.439490047999999689e+00,4.446110208000000341e+00,4.452600320000000167e+00,4.458958847999999975e+00,4.465454592000000389e+00,4.471703040000000406e+00,4.477916672000000098e+00,4.484033024000000367e+00,4.490110463999999801e+00,4.496113664000000121e+00,4.501998079999999902e+00,4.507908096000000420e+00,4.513675776000000361e+00,4.519430144000000205e+00,4.525066751999999859e+00,4.530655743999999707e+00,4.536245248000000174e+00,4.541718015999999913e+00,4.547164672000000074e+00,4.552533504000000342e+00,4.557873663999999714e+00,4.563152896000000069e+00,4.568290816000000198e+00,4.573523456000000209e+00,4.578634240000000410e+00,4.583702527999999887e+00,4.588680703999999722e+00,4.593700351999999931e+00,4.598542848000000127e+00,4.603286527999999933e+00,4.608188927999999684e+00,4.612967936000000435e+00,4.617681919999999884e+00,4.622262784000000124e+00,4.626926592000000227e+00,4.631477248000000380e+00,4.636027391999999914e+00,4.640504319999999794e+00,4.644932095999999788e+00,4.649364991999999752e+00,4.653689855999999736e+00,4.657983488000000172e+00,4.662204928000000415e+00,4.666443776000000376e+00,4.670666751999999811e+00,4.674810368000000160e+00,4.678960127999999941e+00,4.683001344000000010e+00,4.687023616000000281e+00,4.690955264000000291e+00,4.694879743999999633e+00,4.698859520000000067e+00,4.702729728000000442e+00,4.706578944000000320e+00,4.710367744000000023e+00,4.714143744000000247e+00,4.717857279999999598e+00,4.721521663999999951e+00,4.725153279999999789e+00,4.728797695999999995e+00,4.732413951999999924e+00
2.975951871999999998e+00,2.980307712000000109e+00,2.984559872000000169e+00,2.988703232000000209e+00,2.992960255999999930e+00,2.997019391999999893e+00,3.001106688000000133e+00,3.005108480000000082e+00,3.009064191999999860e+00,3.013015039999999978e+00,3.016852479999999836e+00,3.020698879999999864e+00,3.024456448000000020e+00,3.028195327999999797e+00,3.031865856000000026e+00,3.035473919999999826e+00,3.039121664000000056e+00,3.042699520000000213e+00,3.046232831999999835e+00,3.049709567999999926e+00,3.053175296000000039e+00,3.056602623999999935e+00,3.059909887999999967e+00,3.063287551999999803e+00,3.066621440000000032e+00,3.069883136000000068e+00,3.073085696000000144e+00,3.076297983999999985e+00,3.079440384000000197e+00,3.082527231999999895e+00,3.085669375999999797e+00,3.088742655999999975e+00,3.091780863999999962e+00,3.094739967999999841e+00,3.097732864000000141e+00,3.100668160000000118e+00,3.103555328000000113e+00,3.106468095999999957e+00,3.109303552000000082e+00,3.112131584000000117e+00,3.114887423999999960e+00,3.117639935999999778e+00,3.120311551999999988e+00,3.123044864000000143e+00,3.125748479999999940e+00,3.128376575999999964e+00,3.131013632000000158e+00,3.133593343999999892e+00,3.136194559999999854e+00,3.138683648000000215e+00,3.141153023999999849e+00,3.143676671999999783e+00,3.146156544000000110e+00,3.148571136000000159e+00,3.150990336000000003e+00,3.153388800000000103e+00,3.155746048000000137e+00,3.158077184000000148e+00,3.160389375999999917e+00,3.162717440000000213e+00,3.164994303999999925e+00
4.807228927999999790e+00,4.808440831999999610e+00,4.809606655999999703e+00,4.810716160000000130e+00,4.811879423999999794e+00,4.812953088000000434e+00,4.814034944000000316e+00,4.815084031999999681e+00,4.816045056000000102e+00,4.817029119999999942e+00,4.818024448000000071e+00,4.818926079999999779e+00,4.819792384000000318e+00,4.820666368000000368e+00,4.821513215999999602e+00,4.822364160000000233e+00,4.823202303999999607e+00,4.823994879999999874e+00,4.824782847999999902e+00,4.825538048000000302e+00,4.826289152000000193e+00,4.826953215999999713e+00,4.827645440000000399e+00,4.828343295999999896e+00,4.829014016000000353e+00,4.829642751999999817e+00,4.830248447999999861e+00,4.830854143999999906e+00,4.831444991999999772e+00,4.832024576000000238e+00,4.832616960000000184e+00,4.833191936000000410e+00,4.833678336000000186e+00,4.834220543999999897e+00,4.834789375999999805e+00,4.835295743999999729e+00,4.835774975999999725e+00,4.836264960000000279e+00,4.836719104000000158e+00,4.837153791999999619e+00,4.837579776000000109e+00,4.837974016000000432e+00,4.838369791999999947e+00,4.838775808000000289e+00,4.839178751999999584e+00,4.839576575999999797e+00,4.839953408000000401e+00,4.840336384000000436e+00,4.840685567999999606e+00,4.841037312000000092e+00,4.841336831999999646e+00,4.841677823999999575e+00,4.842000896000000054e+00,4.842324480000000264e+00,4.842631680000000216e+00,4.842897920000000411e+00,4.843232256000000291e+00,4.843487743999999928e+00,4.843764735999999793e+00,4.844059136000000265e+00,4.844286976000000244e+00
