2.410390239999999906e-01,2.411862559999999878e-01,2.413122719999999943e-01,2.414438399999999929e-01,2.415727199999999908e-01,2.417003839999999903e-01,2.418226400000000054e-01,2.419430079999999872e-01,2.420648639999999907e-01,2.421815999999999969e-01,2.422909279999999888e-01,2.424131999999999953e-01,2.425201439999999931e-01,2.426356799999999925e-01,2.427527839999999992e-01,2.428430079999999991e-01,2.429477600000000126e-01,2.430408639999999953e-01,2.431528480000000048e-01,2.432556800000000019e-01,2.433546719999999941e-01,2.434532000000000085e-01,2.435459680000000016e-01,2.436615360000000119e-01,2.437462400000000029e-01,2.438469440000000099e-01,2.439263359999999936e-01,2.440265919999999866e-01,2.441128320000000018e-01,2.441971199999999897e-01,2.442816800000000010e-01,2.443714080000000122e-01,2.444585439999999998e-01,2.445415360000000038e-01,2.446213279999999990e-01,2.447111999999999898e-01,2.447869920000000088e-01,2.448652319999999882e-01,2.449436319999999945e-01,2.450280960000000008e-01,2.451063519999999996e-01,2.451807520000000018e-01,2.452529599999999921e-01,2.453220479999999870e-01,2.453967360000000042e-01,2.454755999999999883e-01,2.455616320000000019e-01,2.456239199999999956e-01,2.456915520000000075e-01,2.457655039999999957e-01,2.458431359999999899e-01,2.459013919999999964e-01,2.459765120000000083e-01,2.460403359999999984e-01,2.461055679999999968e-01,2.461752160000000023e-01,2.462325280000000061e-01,2.462987839999999928e-01,2.463654239999999995e-01,2.464250080000000009e-01,2.464940479999999934e-01
7.158433792000000295e+00,7.161560576000000289e+00,7.164570111999999824e+00,7.167532032000000441e+00,7.170482176000000152e+00,7.173374464000000117e+00,7.176202752000000018e+00,7.178984447999999574e+00,7.181722112000000102e+00,7.184435711999999974e+00,7.187110399999999899e+00,7.189789696000000063e+00,7.192349184000000228e+00,7.194931711999999813e+00,7.197450240000000221e+00,7.199827456000000403e+00,7.202336255999999715e+00,7.204662783999999931e+00,7.207074816000000439e+00,7.209375743999999919e+00,7.211742208000000431e+00,7.214007807999999855e+00,7.216214016000000342e+00,7.218472959999999716e+00,7.220626944000000158e+00,7.222810112000000338e+00,7.224906240000000146e+00,7.227077119999999688e+00,7.229149183999999728e+00,7.231112704000000058e+00,7.233175551999999620e+00,7.235198463999999774e+00,7.237174271999999853e+00,7.239111167999999985e+00,7.240991743999999564e+00,7.242937344000000444e+00,7.244756480000000387e+00,7.246625791999999677e+00,7.248400383999999974e+00,7.250214911999999678e+00,7.252012544000000283e+00,7.253719551999999737e+00,7.255477248000000046e+00,7.257118207999999626e+00,7.258825215999999969e+00,7.260521984000000373e+00,7.262176256000000052e+00,7.263814656000000092e+00,7.265409535999999946e+00,7.266997759999999751e+00,7.268561919999999787e+00,7.270130688000000063e+00,7.271646719999999675e+00,7.273203200000000201e+00,7.274689536000000345e+00,7.276190208000000048e+00,7.277611519999999778e+00,7.279073792000000154e+00,7.280462847999999987e+00,7.281896448000000355e+00,7.283250176000000131e+00
9.211194367999999244e+00,9.221355519999999473e+00,9.231387648000000112e+00,9.241271296000000746e+00,9.251080191999999869e+00,9.260813311999999797e+00,9.270318079999999128e+00,9.279698943999999727e+00,9.288822784000000610e+00,9.298017279999999829e+00,9.307148288000000491e+00,9.316293632000000713e+00,9.325005823999999777e+00,9.333878783999999484e+00,9.342541823999999551e+00,9.350937599999999961e+00,9.359509504000000035e+00,9.367822335999999694e+00,9.376171008000000029e+00,9.384236032000000449e+00,9.392368640000000823e+00,9.400366079999999513e+00,9.408238592000000011e+00,9.415965696000000662e+00,9.423635455999999522e+00,9.431414783999999329e+00,9.438862335999999686e+00,9.446581247999999320e+00,9.453915136000000885e+00,9.461126143999999627e+00,9.468540927999999468e+00,9.475708927999999531e+00,9.482887167999999534e+00,9.489835008000000016e+00,9.496765440000000780e+00,9.503646720000000769e+00,9.510382591999999136e+00,9.517151231999999794e+00,9.523746815999999171e+00,9.530414079999999899e+00,9.536906240000000423e+00,9.543282687999999681e+00,9.549566975999999485e+00,9.555790847999999116e+00,9.562076160000000158e+00,9.568257023999999333e+00,9.574478848000000042e+00,9.580453887999999196e+00,9.586485248000000681e+00,9.592373247999999464e+00,9.598185472000000829e+00,9.604008959999999817e+00,9.609674752000000097e+00,9.615371264000000195e+00,9.620990975999999861e+00,9.626668031999999542e+00,9.632061439999999308e+00,9.637458944000000471e+00,9.642873855999999577e+00,9.648184320000000369e+00,9.653444607999999150e+00
9.495431167999999644e+00,9.510234111999999129e+00,9.524794368000000233e+00,9.539241984000000230e+00,9.553534975999999901e+00,9.567810559999999853e+00,9.581709311999999201e+00,9.595526144000000812e+00,9.608886271999999451e+00,9.622383616000000472e+00,9.635848191999999202e+00,9.649283071999999351e+00,9.662187519999999807e+00,9.675219968000000392e+00,9.688056831999999119e+00,9.700482047999999580e+00,9.713129472000000320e+00,9.725503487999999308e+00,9.737865215999999435e+00,9.749834751999999938e+00,9.761926144000000249e+00,9.773797375999999204e+00,9.785482240000000331e+00,9.796961279999999661e+00,9.808392191999999454e+00,9.819957247999999694e+00,9.831079936000000075e+00,9.842545663999999306e+00,9.853458432000000045e+00,9.864365056000000465e+00,9.875318783999999184e+00,9.886042112000000159e+00,9.896835072000000011e+00,9.907190784000000860e+00,9.917541376000000852e+00,9.927772159999999957e+00,9.937928191999999328e+00,9.948024831999999762e+00,9.957909503999999856e+00,9.967869951999999145e+00,9.977582591999999195e+00,9.987151872000000097e+00,9.996620800000000528e+00,1.000594739199999950e+01,1.001527091200000008e+01,1.002458112000000057e+01,1.003385343999999968e+01,1.004281446399999922e+01,1.005182976000000039e+01,1.006071910400000036e+01,1.006939135999999912e+01,1.007811891200000076e+01,1.008662118400000018e+01,1.009515622400000012e+01,1.010357759999999949e+01,1.011203584000000077e+01,1.012017049600000007e+01,1.012821913600000023e+01,1.013637632000000011e+01,1.014432870399999942e+01,1.015218585599999912e+01
5.523390464000000222e+00,5.534438911999999711e+00,5.545378816000000377e+00,5.556169215999999800e+00,5.566873088000000358e+00,5.577509887999999805e+00,5.587907072000000142e+00,5.598235135999999557e+00,5.608258560000000337e+00,5.618358783999999773e+00,5.628391935999999873e+00,5.638462463999999841e+00,5.648102399999999967e+00,5.657845759999999835e+00,5.667448831999999825e+00,5.676767744000000171e+00,5.686204415999999817e+00,5.695459328000000099e+00,5.704703487999999822e+00,5.713665535999999712e+00,5.722697727999999984e+00,5.731579904000000170e+00,5.740342272000000357e+00,5.748921344000000211e+00,5.757427200000000411e+00,5.766074879999999681e+00,5.774440448000000004e+00,5.782996992000000169e+00,5.791198207999999958e+00,5.799321088000000124e+00,5.807521279999999564e+00,5.815514111999999791e+00,5.823586303999999991e+00,5.831325696000000391e+00,5.839063040000000093e+00,5.846732288000000111e+00,5.854295551999999958e+00,5.861859840000000155e+00,5.869252608000000038e+00,5.876649472000000429e+00,5.883919871999999884e+00,5.891111423999999985e+00,5.898139647999999902e+00,5.905070592000000396e+00,5.912079359999999895e+00,5.919011327999999850e+00,5.925917695999999957e+00,5.932632063999999872e+00,5.939382271999999574e+00,5.945997823999999987e+00,5.952518143999999900e+00,5.958982144000000147e+00,5.965337599999999796e+00,5.971719167999999911e+00,5.977983487999999568e+00,5.984306175999999589e+00,5.990369792000000082e+00,5.996380160000000181e+00,6.002488320000000321e+00,6.008417279999999749e+00,6.014288384000000320e+00
5.113978880000000338e+00,5.123505663999999626e+00,5.132911103999999725e+00,5.142206464000000032e+00,5.151362559999999924e+00,5.160488447999999728e+00,5.169416191999999910e+00,5.178275840000000407e+00,5.186836991999999924e+00,5.195462144000000393e+00,5.204021248000000099e+00,5.212587007999999855e+00,5.220785664000000104e+00,5.229062655999999976e+00,5.237268480000000004e+00,5.245153280000000251e+00,5.253172224000000057e+00,5.260997631999999591e+00,5.268824576000000093e+00,5.276396543999999800e+00,5.284027904000000220e+00,5.291495423999999836e+00,5.298895360000000387e+00,5.306122239999999657e+00,5.313279488000000050e+00,5.320540160000000185e+00,5.327540223999999824e+00,5.334714879999999937e+00,5.341571071999999809e+00,5.348401663999999833e+00,5.355250176000000195e+00,5.361909247999999906e+00,5.368662016000000037e+00,5.375081984000000368e+00,5.381537279999999868e+00,5.387899391999999565e+00,5.394207232000000296e+00,5.400458751999999585e+00,5.406592511999999573e+00,5.412763648000000316e+00,5.418741759999999630e+00,5.424683520000000314e+00,5.430484992000000233e+00,5.436200959999999860e+00,5.441952256000000432e+00,5.447698943999999877e+00,5.453392383999999815e+00,5.458876415999999843e+00,5.464461312000000071e+00,5.469887488000000353e+00,5.475192832000000287e+00,5.480510975999999701e+00,5.485669375999999708e+00,5.490940927999999666e+00,5.496074752000000174e+00,5.501180928000000137e+00,5.506129407999999614e+00,5.511070207999999582e+00,5.515978751999999652e+00,5.520847872000000045e+00,5.525588992000000310e+00
6.398549503999999999e+00,6.404780544000000297e+00,6.410949119999999724e+00,6.416999935999999849e+00,6.422977536000000320e+00,6.428874751999999582e+00,6.434669568000000339e+00,6.440378368000000187e+00,6.445892608000000301e+00,6.451445247999999744e+00,6.456932863999999661e+00,6.462377983999999742e+00,6.467661824000000337e+00,6.472851967999999623e+00,6.478082048000000093e+00,6.483028992000000379e+00,6.488078847999999788e+00,6.493009407999999816e+00,6.497959424000000261e+00,6.502689791999999969e+00,6.507506688000000317e+00,6.512134655999999744e+00,6.516759551999999900e+00,6.521246719999999719e+00,6.525706751999999611e+00,6.530191871999999620e+00,6.534551551999999930e+00,6.538979839999999655e+00,6.543185408000000258e+00,6.547364351999999776e+00,6.551585280000000289e+00,6.555657216000000176e+00,6.559793152000000127e+00,6.563652096000000213e+00,6.567573504000000284e+00,6.571446783999999930e+00,6.575268863999999880e+00,6.579053567999999963e+00,6.582753792000000104e+00,6.586470912000000233e+00,6.590047743999999597e+00,6.593601536000000429e+00,6.597104127999999790e+00,6.600514047999999967e+00,6.603987968000000208e+00,6.607393791999999877e+00,6.610772992000000237e+00,6.614032383999999709e+00,6.617375231999999663e+00,6.620608511999999557e+00,6.623708159999999623e+00,6.626832384000000076e+00,6.629967360000000198e+00,6.633024512000000428e+00,6.636048896000000141e+00,6.639042048000000307e+00,6.641866752000000318e+00,6.644774911999999922e+00,6.647708672000000263e+00,6.650532863999999655e+00,6.653349888000000156e+00
6.975355903999999718e+00,6.988856320000000011e+00,7.002208256000000297e+00,7.015328256000000096e+00,7.028331520000000054e+00,7.041335295999999744e+00,7.054019583999999732e+00,7.066527744000000055e+00,7.078657023999999964e+00,7.090915328000000351e+00,7.103102975999999735e+00,7.115277311999999910e+00,7.127035391999999803e+00,7.138731007999999711e+00,7.150406656000000361e+00,7.161668608000000269e+00,7.173048320000000366e+00,7.184201727999999676e+00,7.195324416000000056e+00,7.206117887999999638e+00,7.217013247999999770e+00,7.227647487999999676e+00,7.238177280000000380e+00,7.248526336000000292e+00,7.258679296000000392e+00,7.269089791999999939e+00,7.279022079999999839e+00,7.289331712000000074e+00,7.299099135999999710e+00,7.308832255999999639e+00,7.318608384000000022e+00,7.328103935999999763e+00,7.337769984000000356e+00,7.346957824000000414e+00,7.356240896000000085e+00,7.365316095999999924e+00,7.374304768000000010e+00,7.383309311999999736e+00,7.392087039999999831e+00,7.400863743999999578e+00,7.409432063999999762e+00,7.417937408000000232e+00,7.426274816000000278e+00,7.434527231999999763e+00,7.442766336000000038e+00,7.450965504000000017e+00,7.459140095999999609e+00,7.467064832000000152e+00,7.475046911999999821e+00,7.482815999999999690e+00,7.490487808000000136e+00,7.498080768000000340e+00,7.505570815999999645e+00,7.513106943999999565e+00,7.520486911999999968e+00,7.527851519999999574e+00,7.534922751999999946e+00,7.542006783999999797e+00,7.549135871999999914e+00,7.556143104000000221e+00,7.563006463999999873e+00
4.822346751999999626e+00,4.836453888000000312e+00,4.850523648000000243e+00,4.864301056000000401e+00,4.878002687999999587e+00,4.891664384000000254e+00,4.905041407999999770e+00,4.918253567999999909e+00,4.931066367999999756e+00,4.944064000000000014e+00,4.956909055999999758e+00,4.969831936000000283e+00,4.982286335999999594e+00,4.995251200000000225e+00,5.007693824000000404e+00,5.019654144000000429e+00,5.031747583999999662e+00,5.043675136000000059e+00,5.055517184000000164e+00,5.067017215999999991e+00,5.078675967999999763e+00,5.090027007999999853e+00,5.101296128000000429e+00,5.112345600000000267e+00,5.123231743999999921e+00,5.134419455999999826e+00,5.145075199999999960e+00,5.156175872000000382e+00,5.166621695999999986e+00,5.177176064000000189e+00,5.187708416000000433e+00,5.197959680000000304e+00,5.208369664000000121e+00,5.218280960000000412e+00,5.228320767999999674e+00,5.238133760000000194e+00,5.247853056000000294e+00,5.257634303999999759e+00,5.267102207999999841e+00,5.276691456000000002e+00,5.286012416000000158e+00,5.295267328000000440e+00,5.304886783999999800e+00,5.313858048000000167e+00,5.322892799999999980e+00,5.331815424000000192e+00,5.340698112000000108e+00,5.349364736000000065e+00,5.358102016000000134e+00,5.366622719999999624e+00,5.374990335999999758e+00,5.383363071999999860e+00,5.391519232000000272e+00,5.399792127999999636e+00,5.407899647999999893e+00,5.415990272000000161e+00,5.423810559999999725e+00,5.431562239999999875e+00,5.439428608000000054e+00,5.447121408000000109e+00,5.454713343999999964e+00
6.302284288000000068e+00,6.316407808000000124e+00,6.329729536000000323e+00,6.342754816000000240e+00,6.355726847999999762e+00,6.368594432000000083e+00,6.381270016000000211e+00,6.393717247999999742e+00,6.405828095999999583e+00,6.418022399999999905e+00,6.430100480000000118e+00,6.442211839999999690e+00,6.453832192000000134e+00,6.465466880000000138e+00,6.477094912000000093e+00,6.488254463999999722e+00,6.500111360000000005e+00,6.511305216000000229e+00,6.522550783999999879e+00,6.533258240000000328e+00,6.544096255999999556e+00,6.554722304000000221e+00,6.565274623999999726e+00,6.575460352000000341e+00,6.585571328000000335e+00,6.596063744000000284e+00,6.605876224000000185e+00,6.616215551999999889e+00,6.625942528000000387e+00,6.635696639999999924e+00,6.645510144000000174e+00,6.654926847999999673e+00,6.664507903999999705e+00,6.673398272000000020e+00,6.682377215999999898e+00,6.691640320000000308e+00,6.700422144000000024e+00,6.709835263999999633e+00,6.718404096000000436e+00,6.727020544000000157e+00,6.735332352000000355e+00,6.743764992000000014e+00,6.751741951999999714e+00,6.759726591999999812e+00,6.767895551999999704e+00,6.775953408000000344e+00,6.783875071999999840e+00,6.791797247999999954e+00,6.799755775999999585e+00,6.807294463999999934e+00,6.814642176000000440e+00,6.822006272000000315e+00,6.829376511999999622e+00,6.836872704000000134e+00,6.844194815999999904e+00,6.851567103999999908e+00,6.858675712000000146e+00,6.865785855999999576e+00,6.872969728000000167e+00,6.879927295999999970e+00,6.886413823999999906e+00
