6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02,6.476070556640625000e+02
6.476191406250000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.126649999999999636e+02,5.764531250000000000e+02,5.410853906249999454e+02,5.061565625000000068e+02,4.717445312500000227e+02,4.417045312500000023e+02,4.142713476562500432e+02,3.878384374999999977e+02,3.634113867187500091e+02,3.415167968750000114e+02,3.199427343749999864e+02,2.985134765624999886e+02,2.777417626953125023e+02,2.572366015625000273e+02,2.378762695312499886e+02,2.187052343750000034e+02,1.997300781250000057e+02,1.830537158203125045e+02,1.699827392578125114e+02,1.587589355468750227e+02,1.476004174804687352e+02,1.365987036132812591e+02,1.256611682128906295e+02,1.147574414062499955e+02,1.043930053710937500e+02,9.715110107421875796e+01,8.994955078125001080e+01,8.282929443359375909e+01,7.577513793945311704e+01,6.894497680664062500e+01,6.245126342773437500e+01,5.601414062500000313e+01,4.967198913574218722e+01,4.340059326171875398e+01,3.707919311523437500e+01,3.292112548828124829e+01,3.044700958251953082e+01,2.801859863281250185e+01,2.559928436279296804e+01,2.319934082031250000e+01,2.088615173339843523e+01,1.856708770751952997e+01,1.624919189453125057e+01,1.395048278808593700e+01,1.164812393188476669e+01,9.355970153808593537e+00,8.668780517578124289e+00,8.434702148437500213e+00,8.198759613037109872e+00,7.989986419677734375e+00
2.677965722978115082e-02,-3.797750194072723406e+00,-3.759389081001281774e+00,-3.721027967929840141e+00,-3.682666854858398509e+00,-3.644305741786956432e+00,-3.605944628715514799e+00,-3.567583515644073611e+00,-3.529222402572631978e+00,-3.490861289501190345e+00,-3.452500176429748713e+00,-3.414139063358307080e+00,-3.375777950286865448e+00,-3.337416837215423371e+00,-3.299055724143981738e+00,-3.260694611072540106e+00,-3.222333498001098473e+00,-3.183972384929656840e+00,-3.145611271858215208e+00,-3.107250158786774019e+00,-3.068889045715332387e+00,-3.030527932643890310e+00,-2.992166819572448677e+00,-2.953805706501007045e+00,-2.915444593429565412e+00,-2.877083480358123779e+00,-2.838722367286682147e+00,-2.800361254215240514e+00,-2.762000141143798881e+00,-2.723639028072357249e+00,-2.685277915000915172e+00,-2.646916801929473539e+00,-2.608555688858032351e+00,-2.570194575786590718e+00,-2.531833462715149086e+00,-2.493472349643707453e+00,-2.455111236572265820e+00,-2.416750123500824188e+00,-2.378389010429382111e+00,-2.340027897357940478e+00,-2.301666784286498846e+00,-2.263305671215057213e+00,-2.224944558143615581e+00,-2.186583445072173948e+00,-2.148222332000732759e+00,-2.109861218929291127e+00,-2.071500105857849050e+00,-2.033138992786407417e+00,-1.994777879714965785e+00,-1.956416766643524152e+00,-1.918055653572082520e+00
0.000000000000000000e+00,6.635925173759460796e-04,1.326601803302764971e-03,1.989606991410255207e-03,2.652539312839507970e-03,3.315292298793792725e-03,3.977029323577880617e-03,4.639012739062310132e-03,5.301011800765991280e-03,5.962781310081481656e-03,6.624388694763183767e-03,7.286155521869659354e-03,7.947897613048553536e-03,8.609543442726136017e-03,9.271174520254136728e-03,9.932516142725944519e-03,1.059395313262939502e-02,1.125554323196411265e-02,1.191644310951232855e-02,1.257669255137443612e-02,1.323723942041397234e-02,1.389788724482059375e-02,1.455885216593742412e-02,1.521993786096572862e-02,1.588106453418731620e-02,1.654219441115856171e-02,1.720320031046867343e-02,1.786431871354579939e-02,1.852554291486740307e-02,1.918672867119312203e-02,1.984797120094299386e-02,2.050920993089675945e-02,2.117048263549804743e-02,2.183172829449176941e-02,2.249303489923477201e-02,2.315431833267211914e-02,2.381517022848129300e-02,2.447579301893711146e-02,2.513655349612236092e-02,2.579734437167644640e-02,2.645823359489440918e-02,2.711913041770458097e-02,2.778006255626678384e-02,2.844101846218109048e-02,2.910190641880035581e-02,2.976281717419624467e-02,3.042376756668090793e-02,3.108470208942890056e-02,3.174568891525268721e-02,3.240663029253482846e-02,3.306765854358673096e-02
0.000000000000000000e+00,-1.357203369140625115e+00,-3.010035400390624893e+00,-4.644494018554687464e+00,-6.275246582031249964e+00,-7.905172729492187855e+00,-9.534635009765624503e+00,-1.116388488769531406e+01,-1.279294433593750036e+01,-1.442190673828124936e+01,-1.605081176757812500e+01,-1.767960632324218651e+01,-1.930844970703125085e+01,-2.093708557128906378e+01,-2.256595947265625313e+01,-2.418671264648437358e+01,-2.579495117187499886e+01,-2.740351440429687813e+01,-2.901188232421874957e+01,-3.062016296386718750e+01,-3.222841796875000142e+01,-3.383721130371093722e+01,-3.544545898437500142e+01,-3.705397705078124915e+01,-3.865576171875000000e+01,-4.037149047851562500e+01,-4.276127197265625313e+01,-4.510842407226562756e+01,-4.740603027343750142e+01,-4.966834106445312358e+01,-5.190988769531249858e+01,-5.413170654296875028e+01,-5.632480468749999858e+01,-5.850240966796875597e+01,-6.066420532226563012e+01,-6.099531860351562074e+01,-6.019158691406249773e+01,-5.935331604003906136e+01,-5.855151977539062358e+01,-5.779360107421874915e+01,-5.702229003906250426e+01,-5.626056335449218437e+01,-5.551839111328124687e+01,-5.481022399902343523e+01,-5.413224609374999829e+01,-5.346644897460937784e+01,-5.281262695312500455e+01,-5.237677246093749517e+01,-5.209675781249999460e+01,-5.189298583984374602e+01,-5.169955444335937500e+01
0.000000000000000000e+00,4.009551757812499773e+01,7.765970703125000796e+01,1.143241406249999983e+02,1.505956250000000125e+02,1.863330078125000000e+02,2.177289257812499841e+02,2.465408203125000171e+02,2.743583593750000205e+02,3.001889355468749727e+02,3.234623046875000227e+02,3.464253417968749886e+02,3.692349609374999773e+02,3.914023242187500387e+02,4.132791796875000614e+02,4.340213378906249773e+02,4.545684375000000159e+02,4.749152539062500296e+02,4.929786914062499932e+02,5.074629101562500182e+02,5.200802734375000682e+02,5.326639746093750318e+02,5.450704101562499773e+02,5.574573339843750546e+02,5.697747656249999864e+02,5.816474609375000000e+02,5.910835937499999773e+02,6.005543554687500318e+02,6.099526562500000182e+02,6.192098974609374409e+02,6.280984863281249773e+02,6.368845556640625318e+02,6.454954687499999864e+02,6.539040234375000864e+02,6.622328417968750500e+02,6.687201171874999091e+02,6.725531250000000227e+02,6.746460400390625409e+02,6.766408398437499727e+02,6.788003320312500364e+02,6.808425781250000455e+02,6.827909374999999272e+02,6.847831347656249363e+02,6.867853759765624773e+02,6.888320312500000000e+02,6.908359130859374773e+02,6.928435546875000455e+02,6.932718017578124545e+02,6.933142968749999682e+02,6.933229638671874682e+02,6.933088378906250000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
