0.000000000000000000e+00,7.876480000000019022e-04,1.574064000000013896e-03,2.353952000000020250e-03,3.140448000000017892e-03,3.925328000000005702e-03,4.712991999999999182e-03,5.494367999999999475e-03,6.281023999999996166e-03,7.063120000000006060e-03,7.851536000000020055e-03,8.632192000000010745e-03,9.417680000000011598e-03,1.019803199999999577e-02,1.098174400000001549e-02,1.176382400000000605e-02,1.254859199999999730e-02,1.333104000000001621e-02,1.411055999999999422e-02,1.489027200000000994e-02,1.567516800000001709e-02,1.645571200000001122e-02,1.723721599999999965e-02,1.802156800000001557e-02,1.879343999999999459e-02,1.958123200000000397e-02,2.036380800000001101e-02,2.113732800000001077e-02,2.192015999999999409e-02,2.269510399999999373e-02,2.347385599999998740e-02,2.425219200000003350e-02,2.502929600000000643e-02,2.581143999999999106e-02,2.659110400000000429e-02,2.736934399999998990e-02,2.814155199999998636e-02,2.891888000000000791e-02,2.969054400000001315e-02,3.046479999999998634e-02,3.123428800000002670e-02,3.201020800000001221e-02,3.278851200000001964e-02,3.355862400000000911e-02,3.433636800000003375e-02,3.510785600000002060e-02,3.587710400000002076e-02,3.664179200000003411e-02,3.741812800000002270e-02,3.818923199999998963e-02,3.895075200000000515e-02,3.972144000000002451e-02,4.049087999999997911e-02,4.126102400000000725e-02,4.202844800000002379e-02,4.279324800000003370e-02,4.355708799999999381e-02,4.432176000000001559e-02,4.508064000000003291e-02,4.584521599999999419e-02,4.660803199999999369e-02,4.736582400000002857e-02,4.813155199999999412e-02,4.889782400000000639e-02,4.965683200000001185e-02,5.041376000000000190e-02,5.117091199999998508e-02,5.192403199999998109e-02,5.267932799999999749e-02,5.343625599999998754e-02,5.419872000000000578e-02
0.000000000000000000e+00,1.592396800000006607e-02,3.181209599999990090e-02,4.768998399999979654e-02,6.359321600000011898e-02,7.948953600000008279e-02,9.538124799999980752e-02,1.112844800000001300e-01,1.271930879999998432e-01,1.430819840000001619e-01,1.589798399999997613e-01,1.748577280000001011e-01,1.907473920000000156e-01,2.066306559999997461e-01,2.225305600000000439e-01,2.384145919999998142e-01,2.542988799999998939e-01,2.701890559999999830e-01,2.860679679999997838e-01,3.019455999999998141e-01,3.178327039999997439e-01,3.337218559999999279e-01,3.495877119999999394e-01,3.654663679999998749e-01,3.813073920000000783e-01,3.972024319999998276e-01,4.130777599999997385e-01,4.289423359999999796e-01,4.448158719999999455e-01,4.606755840000000823e-01,4.765445119999998091e-01,4.924157440000000996e-01,5.082682880000000125e-01,5.241420799999998437e-01,5.400184320000001037e-01,5.558643199999999673e-01,5.717040639999999563e-01,5.875650559999998634e-01,6.034037759999999473e-01,6.192491520000000804e-01,6.350743039999997563e-01,6.509281279999998837e-01,6.667839999999998213e-01,6.826040319999999717e-01,6.984535039999997252e-01,7.142909440000000387e-01,7.301079040000000298e-01,7.458967039999997439e-01,7.617466880000001161e-01,7.775674879999998623e-01,7.933452800000000416e-01,8.091668479999998276e-01,8.249643519999998453e-01,8.407856639999997661e-01,8.565926400000001273e-01,8.723932159999998603e-01,8.881799679999997643e-01,9.039664639999998030e-01,9.197242879999998344e-01,9.355128320000001274e-01,9.513034239999997865e-01,9.670673920000001367e-01,9.828554239999998110e-01,9.986457600000000490e-01,1.014422272000000014e+00,1.030174463999999901e+00,1.045930495999999987e+00,1.061667583999999831e+00,1.077398527999999800e+00,1.093155072000000061e+00,1.108944896000000124e+00
0.000000000000000000e+00,8.777599999999941005e-03,1.754572799999998267e-02,2.630489600000007755e-02,3.508556799999995590e-02,4.385536000000000989e-02,5.262310400000003163e-02,6.139481599999996320e-02,7.016716800000000198e-02,7.892300800000007222e-02,8.769625600000008347e-02,9.645401600000003128e-02,1.052308479999999324e-01,1.139973119999999618e-01,1.227624959999999987e-01,1.315353599999999901e-01,1.402914559999999256e-01,1.490497280000000480e-01,1.578132480000000726e-01,1.665780480000000896e-01,1.753337600000000052e-01,1.840993280000000620e-01,1.928528640000000127e-01,2.016153599999999102e-01,2.103518719999999398e-01,2.191307520000000952e-01,2.279025919999999594e-01,2.366554880000000249e-01,2.454163199999999101e-01,2.541662719999999709e-01,2.629413119999999271e-01,2.716913919999999205e-01,2.804340480000000468e-01,2.891941119999998921e-01,2.979596799999999490e-01,3.067109120000000022e-01,3.154542080000000137e-01,3.242097919999999966e-01,3.329509120000000433e-01,3.416989440000000045e-01,3.504394239999999439e-01,3.591848959999999202e-01,3.679367680000000806e-01,3.766603520000000316e-01,3.854165759999998997e-01,3.941591040000000934e-01,4.029079040000000944e-01,4.116340480000000301e-01,4.203751680000000768e-01,4.291329280000000246e-01,4.378544639999999433e-01,4.465740799999999844e-01,4.553067520000000368e-01,4.640513280000000407e-01,4.727718400000000543e-01,4.815045119999998846e-01,4.902301440000000898e-01,4.989667839999998300e-01,5.076834560000000884e-01,5.164020479999997804e-01,5.251207679999998490e-01,5.338380799999997706e-01,5.425719039999998827e-01,5.513091839999999522e-01,5.600323839999998832e-01,5.687429119999998228e-01,5.774639360000000110e-01,5.861681920000001433e-01,5.948693760000001163e-01,6.035799040000000559e-01,6.123009279999998000e-01
0.000000000000000000e+00,2.446643199999964935e-02,4.884070399999984602e-02,7.324006400000016015e-02,9.766195200000016285e-02,1.220736000000002264e-01,1.464775679999998914e-01,1.708733439999994275e-01,1.952814079999996011e-01,2.196930559999996646e-01,2.440949759999995194e-01,2.684974079999999930e-01,2.928916479999994493e-01,3.172659199999996460e-01,3.416668160000000398e-01,3.660344320000001872e-01,3.903984639999995565e-01,4.147927039999999010e-01,4.391746559999996080e-01,4.635545599999995048e-01,4.879365120000000999e-01,5.123036159999996286e-01,5.366456319999999280e-01,5.609958399999994683e-01,5.853363199999996880e-01,6.097085440000000744e-01,6.340556799999994553e-01,6.583792639999996865e-01,6.827315199999999251e-01,7.070520319999999970e-01,7.313704959999993704e-01,7.557263359999994989e-01,7.800386559999994418e-01,8.043883520000001397e-01,8.287073280000001319e-01,8.530053119999996269e-01,8.773002239999998508e-01,9.015951360000000747e-01,9.258649600000001811e-01,9.501194239999994906e-01,9.743871999999997868e-01,9.986979839999996500e-01,1.023015936000000181e+00,1.047272448000000189e+00,1.071542784000000026e+00,1.095823359999999802e+00,1.120025599999999955e+00,1.144214015999999390e+00,1.168511488000000043e+00,1.192744448000000013e+00,1.216856575999999635e+00,1.241123327999999582e+00,1.265312255999999635e+00,1.289546239999999955e+00,1.313756672000000236e+00,1.337968127999999979e+00,1.362094592000000048e+00,1.386260991999999526e+00,1.410363903999999557e+00,1.434493439999999786e+00,1.458626559999999905e+00,1.482727935999999858e+00,1.506870784000000185e+00,1.531010047999999735e+00,1.555150847999999364e+00,1.579200000000000159e+00,1.603310079999999971e+00,1.627342847999999620e+00,1.651349503999999691e+00,1.675418623999999745e+00,1.699600895999999750e+00
0.000000000000000000e+00,3.579084799999954214e-02,7.150899200000004896e-02,1.072471039999998155e-01,1.429882879999997414e-01,1.787284480000002063e-01,2.144547839999999539e-01,2.502005760000001189e-01,2.859315200000001056e-01,3.216783359999997316e-01,3.574277119999997865e-01,3.931612160000002021e-01,4.288757759999999308e-01,4.645928960000000885e-01,5.003269120000002346e-01,5.360430080000000430e-01,5.717345280000003527e-01,6.074588160000002901e-01,6.431682560000000493e-01,6.788874240000000171e-01,7.145978880000001254e-01,7.502878720000003554e-01,7.859758079999998870e-01,8.216652800000003865e-01,8.573358080000001991e-01,8.930421759999997988e-01,9.287265280000003287e-01,9.643852800000001224e-01,1.000072703999999923e+00,1.035733503999999527e+00,1.071403007999999879e+00,1.107100671999999619e+00,1.142747135999999664e+00,1.178427391999999685e+00,1.214082047999999858e+00,1.249716224000000153e+00,1.285365760000000357e+00,1.320988159999999745e+00,1.356604928000000321e+00,1.392205311999999751e+00,1.427828736000000376e+00,1.463476735999999612e+00,1.499139583999999914e+00,1.534728703999999944e+00,1.570334208000000231e+00,1.605947392000000029e+00,1.641501184000000002e+00,1.677054975999999975e+00,1.712689664000000000e+00,1.748251135999999484e+00,1.783743999999999552e+00,1.819345920000000838e+00,1.854910976000000211e+00,1.890501632000000320e+00,1.926072320000000282e+00,1.961628159999999177e+00,1.997113343999999735e+00,2.032617471999999204e+00,2.068084736000000312e+00,2.103609343999999659e+00,2.139066368000000828e+00,2.174519296000000601e+00,2.210030591999999849e+00,2.245519360000000297e+00,2.281011199999999128e+00,2.316422143999999683e+00,2.351917056000000450e+00,2.387273727999999373e+00,2.422660096000000429e+00,2.458109952000000042e+00,2.493641727999999169e+00
0.000000000000000000e+00,2.850047999999993920e-02,5.673011200000033227e-02,8.508057600000018539e-02,1.133808640000006918e-01,1.416965120000002187e-01,1.699860480000001672e-01,1.983211520000001116e-01,2.266240000000001586e-01,2.550097920000000684e-01,2.832814080000005674e-01,3.115960320000006334e-01,3.398538240000004151e-01,3.680926720000003982e-01,3.963484160000003698e-01,4.245795839999999544e-01,4.527820800000004198e-01,4.810736640000001785e-01,5.093258240000002601e-01,5.375790080000006910e-01,5.658199040000004842e-01,5.940126720000007410e-01,6.221890560000007397e-01,6.503260160000001733e-01,6.784988160000002821e-01,7.066757120000000114e-01,7.348198400000001129e-01,7.629050880000001200e-01,7.910538240000004606e-01,8.191406080000005474e-01,8.471889920000004182e-01,8.753699840000006560e-01,9.034408960000002153e-01,9.315727360000005675e-01,9.596323840000007266e-01,9.876275200000002030e-01,1.015733760000000707e+00,1.043681279999999489e+00,1.071650816000000006e+00,1.099565568000000937e+00,1.127508992000000987e+00,1.155562495999999939e+00,1.183644160000000056e+00,1.211550208000000239e+00,1.239447039999999944e+00,1.267355648000000556e+00,1.295148032000000171e+00,1.322853888000000921e+00,1.350902272000000792e+00,1.378668032000000210e+00,1.406206975999999997e+00,1.434146816000000157e+00,1.461838335999999572e+00,1.489670655999999482e+00,1.517503488000000900e+00,1.545222655999999972e+00,1.572776448000000826e+00,1.600397823999999858e+00,1.627865599999999802e+00,1.655414271999999798e+00,1.682991616000000690e+00,1.710414335999999480e+00,1.738092032000000842e+00,1.765611008000000481e+00,1.793190400000000295e+00,1.820526080000000491e+00,1.847947775999999820e+00,1.875207680000000821e+00,1.902499328000001100e+00,1.929832960000000597e+00,1.957547520000000318e+00
0.000000000000000000e+00,2.567475200000046698e-02,5.122662399999988736e-02,7.682099200000003236e-02,1.024051200000002382e-01,1.279979520000003035e-01,1.535831039999999703e-01,1.791743999999999559e-01,2.047713279999996416e-01,2.303749120000002648e-01,2.559431679999999432e-01,2.815462399999999477e-01,3.071144960000005142e-01,3.326576640000000751e-01,3.582402560000002012e-01,3.837916159999998911e-01,4.093373439999998809e-01,4.349148160000000374e-01,4.604692479999998866e-01,4.860298240000000547e-01,5.115934720000003821e-01,5.371274240000003530e-01,5.626670080000000240e-01,5.881861119999998166e-01,6.136837120000002699e-01,6.392319999999998004e-01,6.647434240000000827e-01,6.902487040000000462e-01,7.157596159999997099e-01,7.412464640000004934e-01,7.667394559999998194e-01,7.922595839999999612e-01,8.177402880000004259e-01,8.432378879999999910e-01,8.687308800000002051e-01,8.941690879999999453e-01,9.196672000000001290e-01,9.451054079999998692e-01,9.705395199999999889e-01,9.959470079999999115e-01,1.021372927999999902e+00,1.046863872000000306e+00,1.072344064000000152e+00,1.097750527999999726e+00,1.123165696000000047e+00,1.148570111999999810e+00,1.173942784000000294e+00,1.199270400000000514e+00,1.224732672000000022e+00,1.250096639999999759e+00,1.275362303999999725e+00,1.300768256000000456e+00,1.326082047999999958e+00,1.351467519999999922e+00,1.376847360000000187e+00,1.402190336000000315e+00,1.427429887999999814e+00,1.452726784000000215e+00,1.477947391999999915e+00,1.503209471999999991e+00,1.528474624000000226e+00,1.553687039999999797e+00,1.578994176000000138e+00,1.604244991999999925e+00,1.629483008000000233e+00,1.654668287999999876e+00,1.679859200000000108e+00,1.704991232000000245e+00,1.730134527999999783e+00,1.755308544000000026e+00,1.780631552000000006e+00
0.000000000000000000e+00,1.293516799999983036e-02,2.567065599999995840e-02,3.847091199999974620e-02,5.128140799999991728e-02,6.407424000000006004e-02,7.688191999999993698e-02,8.970854400000005668e-02,1.025085439999999792e-01,1.153410560000001084e-01,1.281269759999998925e-01,1.409287679999997600e-01,1.537108479999997890e-01,1.664345599999998981e-01,1.792368639999999402e-01,1.920000000000001705e-01,2.047301120000000196e-01,2.175127039999997791e-01,2.302533119999998767e-01,2.430366720000001202e-01,2.557998079999999064e-01,2.685419520000000837e-01,2.812671999999998285e-01,2.939750399999998542e-01,3.066521600000000625e-01,3.193735680000000521e-01,3.320588799999999452e-01,3.447400959999997738e-01,3.574164479999999422e-01,3.700792320000001467e-01,3.827187199999997347e-01,3.954337279999999843e-01,4.080990719999997296e-01,4.207772159999998429e-01,4.333847039999998429e-01,4.459998719999997974e-01,4.586677759999999715e-01,4.712458239999999243e-01,4.838169599999999626e-01,4.963440640000000847e-01,5.089021439999998897e-01,5.215644159999999196e-01,5.342346239999997692e-01,5.467781120000001494e-01,5.592913919999999983e-01,5.718261760000000749e-01,5.842741760000000895e-01,5.966860800000000076e-01,6.093063679999999316e-01,6.217738239999999195e-01,6.340462080000000000e-01,6.465966079999998506e-01,6.589967359999997498e-01,6.714984959999998892e-01,6.840053759999999983e-01,6.964031999999997780e-01,7.087068159999998507e-01,7.210675200000000729e-01,7.332999679999998577e-01,7.455728640000001128e-01,7.578795519999999009e-01,7.701278720000002131e-01,7.824806399999997275e-01,7.947732479999998212e-01,8.070791680000000134e-01,8.192591359999998879e-01,8.314754560000001682e-01,8.435640320000001857e-01,8.556771839999997020e-01,8.678581759999999257e-01,8.802818560000003068e-01
0.000000000000000000e+00,9.924352000000080665e-03,1.971712000000014342e-02,2.954188799999979409e-02,3.939251200000004616e-02,4.922982399999975556e-02,5.906559999999982935e-02,6.892620799999971126e-02,7.875916799999993501e-02,8.861695999999996687e-02,9.844684800000003122e-02,1.082849279999997805e-01,1.180992000000000708e-01,1.278863359999999894e-01,1.377241599999998733e-01,1.475338239999999246e-01,1.573176319999998185e-01,1.671544319999997974e-01,1.769318399999999514e-01,1.867614719999997064e-01,1.965739520000000518e-01,2.063682559999997501e-01,2.161530879999999932e-01,2.259258879999999081e-01,2.356846080000001287e-01,2.454607360000000682e-01,2.552156160000000895e-01,2.649587200000000919e-01,2.747235839999997431e-01,2.844618240000000853e-01,2.941726719999997464e-01,3.039577599999998547e-01,3.136949759999998477e-01,3.234513919999999487e-01,3.331642879999998641e-01,3.428677119999998801e-01,3.525903360000000042e-01,3.622812159999999615e-01,3.719498240000000955e-01,3.816153600000000701e-01,3.912732160000000903e-01,4.010114559999999884e-01,4.107596799999999604e-01,4.204180479999997111e-01,4.300561919999998928e-01,4.397020160000000288e-01,4.493096959999998141e-01,4.588605439999997593e-01,4.685754879999999289e-01,4.781634559999998757e-01,4.876500479999998916e-01,4.973155839999998662e-01,5.068748799999998056e-01,5.165007359999997938e-01,5.261317119999997516e-01,5.356956159999999301e-01,5.451944960000001394e-01,5.547130879999997433e-01,5.641551360000001125e-01,5.736238079999997908e-01,5.831257599999997154e-01,5.925813760000000485e-01,6.021135360000000603e-01,6.115932159999997175e-01,6.210974719999997617e-01,6.305026559999999947e-01,6.399262719999998517e-01,6.492623360000000510e-01,6.586419199999999918e-01,6.680547839999997350e-01,6.776197119999998186e-01
0.000000000000000000e+00,2.984191999999996625e-02,5.966899199999975423e-02,8.946739199999953485e-02,1.192872959999995430e-01,1.491179520000001091e-01,1.789153279999995405e-01,2.087546879999999661e-01,2.385669119999995758e-01,2.683847679999997737e-01,2.982154239999994516e-01,3.280276479999999495e-01,3.578536959999993883e-01,3.876613119999996471e-01,4.174781439999994959e-01,4.472954879999999633e-01,4.771005439999997932e-01,5.069148160000001013e-01,5.367214080000000109e-01,5.665326080000001596e-01,5.963274240000000503e-01,6.261294079999997209e-01,6.559365119999993610e-01,6.857395199999993807e-01,7.155025919999999928e-01,7.453102079999993634e-01,7.751101440000001119e-01,8.048936959999997143e-01,8.346905599999994152e-01,8.644700159999993971e-01,8.942719999999999558e-01,9.240647680000000364e-01,9.538247679999996009e-01,9.836170239999999509e-01,1.013430271999999910e+00,1.043184128000000044e+00,1.072953344000000087e+00,1.102720511999999431e+00,1.132500991999999762e+00,1.162262015999999676e+00,1.192016896000000159e+00,1.221807103999999811e+00,1.251577855999999933e+00,1.281309696000000109e+00,1.311072256000000102e+00,1.340809215999999360e+00,1.370557951999999524e+00,1.400296447999999749e+00,1.430072831999999572e+00,1.459811327999999797e+00,1.489509887999999727e+00,1.519234047999999504e+00,1.548975615999999889e+00,1.578722303999999355e+00,1.608464383999999470e+00,1.638192639999999756e+00,1.667889663999999605e+00,1.697609727999999762e+00,1.727308287999999692e+00,1.756988928000000172e+00,1.786692608000000071e+00,1.816401407999999940e+00,1.846114303999999429e+00,1.875819519999999407e+00,1.905510911999999557e+00,1.935182335999999559e+00,1.964852736000000100e+00,1.994498559999999365e+00,2.024170495999999986e+00,2.053851135999999578e+00,2.083563520000000224e+00
