0.000000000000000000e+00,-3.974975999999963427e-03,-7.925375999999983989e-03,-1.191731200000001323e-02,-1.585862400000004335e-02,-1.983078399999993469e-02,-2.380601599999998541e-02,-2.777459199999998685e-02,-3.174297599999997832e-02,-3.570751999999999260e-02,-3.967961600000002864e-02,-4.365267200000000347e-02,-4.761350399999997318e-02,-5.158176000000003203e-02,-5.554943999999994997e-02,-5.951948799999995376e-02,-6.349478399999997080e-02,-6.745715200000002021e-02,-7.143251200000000356e-02,-7.538323199999996671e-02,-7.935616000000000891e-02,-8.331807999999996106e-02,-8.729324799999993445e-02,-9.125587199999996013e-02,-9.523116799999997717e-02,-9.920921599999998897e-02,-1.031850880000000359e-01,-1.071535359999999937e-01,-1.111340159999999466e-01,-1.151045119999999367e-01,-1.190630400000000089e-01,-1.230206719999999976e-01,-1.269884159999999929e-01,-1.309662080000000284e-01,-1.349255040000000294e-01,-1.389322239999999375e-01,-1.428966400000000192e-01,-1.468763520000000433e-01,-1.508463359999999698e-01,-1.548152320000000248e-01,-1.587956480000000115e-01,-1.627689599999999626e-01,-1.667260160000000324e-01,-1.707086079999999839e-01,-1.746622719999999518e-01,-1.786353280000000376e-01,-1.826033280000000092e-01,-1.865802239999999612e-01,-1.905438080000000367e-01,-1.945135999999999532e-01,-1.984828800000000282e-01,-2.024572159999999954e-01,-2.064245759999999708e-01,-2.104002560000000077e-01,-2.143754879999999474e-01,-2.183415039999999641e-01,-2.223319040000000246e-01,-2.262975360000000213e-01,-2.302661120000000228e-01,-2.342454400000000270e-01,-2.382166399999999795e-01,-2.421918079999999529e-01,-2.461567999999999534e-01,-2.501329279999999766e-01,-2.541080319999999837e-01,-2.580835200000000107e-01,-2.621317760000000385e-01,-2.660927359999999409e-01,-2.700684799999999441e-01,-2.739333120000000399e-01,-2.779290239999999690e-01
0.000000000000000000e+00,3.257343999999662287e-03,6.630911999999433704e-03,9.631231999999378957e-03,1.306470399999959398e-02,1.624985599999995145e-02,1.945548799999929912e-02,2.263091199999944791e-02,2.588006399999986940e-02,2.910719999999944463e-02,3.233894399999925895e-02,3.559935999999996881e-02,3.888281599999920957e-02,4.208742399999998440e-02,4.532326399999941913e-02,4.852940799999938548e-02,5.169459199999959509e-02,5.496934399999986454e-02,5.815347199999987282e-02,6.148607999999988749e-02,6.466406399999957699e-02,6.794444799999954654e-02,7.113113599999998371e-02,7.445299199999944051e-02,7.757158399999930509e-02,8.075673599999966257e-02,8.394905599999979984e-02,8.718336000000004304e-02,9.030502400000006702e-02,9.351731199999946398e-02,9.681663999999923220e-02,1.001000959999993611e-01,1.033277439999995551e-01,1.065589759999996389e-01,1.098368000000000677e-01,1.128335360000001231e-01,1.160796160000003852e-01,1.192663039999999341e-01,1.224903679999993500e-01,1.257543679999990616e-01,1.288509439999998563e-01,1.320878079999996402e-01,1.353605120000000994e-01,1.385164799999998309e-01,1.418030080000001192e-01,1.450429440000000625e-01,1.482869759999996262e-01,1.514629119999995055e-01,1.547391999999998546e-01,1.579632639999992705e-01,1.612124159999996920e-01,1.643909120000000001e-01,1.676154879999991465e-01,1.708282879999991621e-01,1.740098559999996297e-01,1.772784640000004686e-01,1.804247039999999913e-01,1.836840960000003520e-01,1.869327359999992666e-01,1.900815359999992182e-01,1.933368319999999585e-01,1.965368319999996061e-01,1.997967359999996972e-01,2.030172159999992232e-01,2.062115840000000588e-01,2.094151679999995963e-01,2.123002879999997816e-01,2.155924479999988819e-01,2.188216319999991555e-01,2.227978239999988119e-01,2.258887679999990183e-01
0.000000000000000000e+00,1.103615999999973951e-02,2.210662400000007466e-02,3.296665600000014962e-02,4.407961600000032121e-02,5.508403199999989397e-02,6.602547199999975192e-02,7.697100800000011844e-02,8.796159999999986212e-02,9.893324799999980712e-02,1.099489279999996683e-01,1.209697280000003872e-01,1.319864319999997093e-01,1.429432320000003642e-01,1.539440640000000471e-01,1.649203200000002312e-01,1.758586879999999297e-01,1.868759039999998706e-01,1.978280960000002864e-01,2.088837120000004433e-01,2.198082560000003127e-01,2.308106240000000753e-01,2.417745919999996218e-01,2.528138240000004089e-01,2.637081600000001913e-01,2.746629119999992596e-01,2.856135679999995958e-01,2.965760000000008390e-01,3.074667520000007315e-01,3.184307199999993898e-01,3.294627839999995089e-01,3.404549119999993323e-01,3.514224639999996569e-01,3.624678399999998746e-01,3.734451200000004079e-01,3.841945600000000738e-01,3.952209919999996046e-01,4.061419519999995842e-01,4.170915840000004593e-01,4.280744959999998045e-01,4.389145599999997316e-01,4.498631679999993693e-01,4.608225280000004531e-01,4.717245439999997458e-01,4.826741760000006209e-01,4.936017920000006498e-01,5.045550079999996385e-01,5.154432000000008784e-01,5.263856640000001974e-01,5.373173759999998467e-01,5.482209280000001073e-01,5.590947840000000113e-01,5.700101119999994026e-01,5.808732159999996369e-01,5.917347840000006798e-01,6.026332160000000826e-01,6.134645759999992620e-01,6.243722240000009194e-01,6.352414719999996962e-01,6.460375039999997071e-01,6.569246719999997097e-01,6.677432320000002974e-01,6.786032640000003724e-01,6.894136319999999429e-01,7.002065919999997945e-01,7.110036479999992665e-01,7.215933439999995258e-01,7.324313600000005309e-01,7.431843840000000867e-01,7.544596480000000938e-01,7.651025920000007474e-01
0.000000000000000000e+00,1.586227199999967752e-02,3.171174399999987514e-02,4.753100799999998571e-02,6.340556799999941262e-02,7.925196799999945085e-02,9.509376000000013818e-02,1.109283840000001575e-01,1.267630080000001769e-01,1.426017279999998166e-01,1.584455679999994260e-01,1.742766079999995554e-01,1.901393919999998516e-01,2.059770880000000304e-01,2.218685439999994458e-01,2.377507840000001593e-01,2.535920639999993398e-01,2.694353920000001068e-01,2.852008960000000926e-01,3.010626560000000396e-01,3.168901119999993909e-01,3.327293439999996494e-01,3.486141439999999037e-01,3.644467200000001128e-01,3.802557439999993960e-01,3.960847359999997153e-01,4.119193599999997346e-01,4.277483520000000539e-01,4.435619839999995762e-01,4.593894399999998157e-01,4.752215039999994062e-01,4.910530560000001543e-01,5.068830719999999346e-01,5.227105280000001741e-01,5.385282559999993168e-01,5.543306239999994389e-01,5.701478399999997393e-01,5.859527679999994021e-01,6.018150399999999678e-01,6.176440319999993989e-01,6.334320639999999614e-01,6.492369919999996242e-01,6.650531839999995753e-01,6.808386559999997090e-01,6.966405120000001006e-01,7.124172799999994865e-01,7.282421759999992972e-01,7.440133119999998712e-01,7.597936640000000352e-01,7.756006399999995082e-01,7.913681919999993042e-01,8.071521279999993581e-01,8.229350399999999510e-01,8.386928639999995383e-01,8.544491519999999340e-01,8.702013439999998212e-01,8.859535359999997084e-01,9.017303039999999825e-01,9.174783999999993611e-01,9.332014079999995104e-01,9.489459199999998873e-01,9.646591999999998279e-01,9.803796479999995483e-01,9.960709119999995309e-01,1.011771903999999722e+00,1.027458047999999735e+00,1.043118591999999900e+00,1.058799615999999943e+00,1.074441728000000040e+00,1.090118143999999845e+00,1.105736703999999904e+00
0.000000000000000000e+00,1.728511999999682303e-03,3.485696000000260142e-03,5.153791999999768336e-03,6.917120000000664959e-03,8.635392000000408075e-03,1.030860799999899768e-02,1.200025600000032000e-02,1.371955199999952413e-02,1.540710399999944968e-02,1.713459199999967097e-02,1.887539199999999084e-02,2.060902400000053092e-02,2.230374400000023627e-02,2.399334399999908385e-02,2.573107199999924433e-02,2.738790399999935232e-02,2.911641599999903463e-02,3.081420800000067572e-02,3.256422399999969741e-02,3.425484799999978236e-02,3.595776000000050487e-02,3.762892800000017246e-02,3.936051200000001415e-02,4.099583999999900641e-02,4.266905599999937237e-02,4.435558399999983692e-02,4.608614400000021760e-02,4.769075199999939230e-02,4.937420799999969745e-02,5.110886399999969854e-02,5.278617599999968490e-02,5.450751999999958741e-02,5.618175999999941439e-02,5.786009600000063813e-02,5.946572799999927383e-02,6.114816000000011798e-02,6.276710400000062862e-02,6.448332799999967335e-02,6.615039999999972054e-02,6.769254399999979910e-02,6.937395199999940587e-02,7.106559999999895183e-02,7.268863999999908287e-02,7.436083199999998783e-02,7.596953600000055928e-02,7.766425600000026463e-02,7.927910399999937852e-02,8.091545599999960814e-02,8.254259199999935959e-02,8.416153599999987023e-02,8.574873599999932594e-02,8.739430400000003374e-02,8.898969600000050661e-02,9.054822399999906679e-02,9.213951999999991926e-02,9.372364799999921559e-02,9.532006399999914947e-02,9.688780799999996418e-02,9.841049599999962538e-02,1.000017920000004779e-01,1.015521279999997972e-01,1.031055359999992760e-01,1.046251520000005542e-01,1.061324799999994184e-01,1.076336639999997402e-01,1.090600960000003283e-01,1.105715200000005893e-01,1.120501760000003344e-01,1.138616319999989912e-01,1.152542719999996024e-01
0.000000000000000000e+00,1.323007999999958884e-03,2.594815999999333656e-03,3.879423999999964678e-03,5.096959999999484126e-03,6.436863999999431485e-03,7.621119999999592665e-03,8.906239999999954193e-03,1.017855999999994765e-02,1.137254399999942933e-02,1.266995199999954025e-02,1.391359999999952635e-02,1.518847999999994869e-02,1.641574399999967682e-02,1.766348799999928332e-02,1.891379199999931870e-02,2.011699199999927856e-02,2.136729599999931395e-02,2.260377599999952025e-02,2.388223999999983249e-02,2.507571199999958367e-02,2.628915199999948271e-02,2.749900799999949186e-02,2.879641599999960278e-02,2.994892799999959720e-02,3.114444800000004676e-02,3.236966399999996469e-02,3.356416000000006505e-02,3.478937599999998298e-02,3.593881599999981802e-02,3.715276799999944757e-02,3.832883199999947976e-02,3.957708799999970495e-02,4.075059199999930826e-02,4.190105599999949249e-02,4.305510399999956661e-02,4.422553599999989871e-02,4.532070399999987842e-02,4.656127999999970513e-02,4.766924800000005291e-02,4.873215999999924719e-02,4.987596799999938213e-02,5.104639999999971423e-02,5.212774399999986485e-02,5.323571199999932446e-02,5.431449599999993438e-02,5.544857599999986064e-02,5.649203199999952574e-02,5.757388799999940687e-02,5.862041599999923136e-02,5.965055999999968606e-02,6.067763199999998136e-02,6.170163199999922909e-02,6.270975999999972572e-02,6.367334399999968753e-02,6.462259200000008974e-02,6.557849599999965307e-02,6.653849599999972497e-02,6.746009599999958084e-02,6.830438399999927412e-02,6.920499199999952111e-02,7.003135999999976491e-02,7.085260800000003911e-02,7.164006399999944819e-02,7.237017599999973072e-02,7.307366399999981610e-02,7.371366399999956798e-02,7.439308799999988508e-02,7.499775999999958032e-02,7.578623999999933858e-02,7.625113599999977509e-02
0.000000000000000000e+00,1.765478399999942383e-02,3.538585599999954923e-02,5.298380799999957702e-02,7.071487999999970242e-02,8.836198399999961595e-02,1.060264960000001366e-01,1.236285439999997848e-01,1.413258239999999333e-01,1.589939199999994557e-01,1.766415359999999879e-01,1.943142399999997494e-01,2.119669759999993630e-01,2.296135679999995460e-01,2.472826879999994176e-01,2.649328639999994905e-01,2.825666559999993055e-01,3.002383359999996060e-01,3.178920959999995688e-01,3.355873279999999070e-01,3.532262399999996916e-01,3.708595199999997760e-01,3.885112319999999286e-01,4.062100479999992686e-01,4.237890559999994977e-01,4.413936639999995748e-01,4.590607359999996362e-01,4.766883840000000205e-01,4.942781439999999193e-01,5.119027200000001443e-01,5.295754239999999058e-01,5.472266239999994397e-01,5.648737279999993532e-01,5.825254399999995059e-01,6.001500159999997308e-01,6.177003519999999526e-01,6.353290239999997979e-01,6.529064959999999473e-01,6.705699840000001188e-01,6.882073599999998237e-01,7.057157119999999395e-01,7.233361919999996559e-01,7.409960959999999375e-01,7.585720320000000072e-01,7.761602559999998263e-01,7.937274880000000365e-01,8.114088959999996575e-01,8.289454080000000502e-01,8.465597439999994478e-01,8.641469439999998059e-01,8.817228799999998756e-01,8.992906239999998164e-01,9.168445439999999280e-01,9.344204799999999977e-01,9.519503359999994530e-01,9.694996479999993255e-01,9.870571519999993271e-01,1.004613120000000137e+00,1.022149631999999642e+00,1.039640063999999420e+00,1.057195519999999611e+00,1.074722815999999526e+00,1.092250624000000059e+00,1.109740031999999488e+00,1.127219711999999596e+00,1.144689663999999496e+00,1.162113023999999939e+00,1.179622399999999516e+00,1.197065728000000107e+00,1.214837247999999370e+00,1.232248831999999794e+00
0.000000000000000000e+00,1.534873599999997396e-02,3.075327999999988293e-02,4.602931199999993339e-02,6.142924799999960328e-02,7.676620799999955835e-02,9.209343999999930475e-02,1.073735679999998638e-01,1.227320320000000464e-01,1.380592639999997928e-01,1.534074880000000363e-01,1.687311359999998928e-01,1.840609280000000680e-01,1.993635839999994275e-01,2.146749439999995346e-01,2.299873279999999909e-01,2.452746239999994415e-01,2.606474240000000719e-01,2.759434239999993821e-01,2.913095679999999632e-01,3.066014719999996530e-01,3.218744319999995440e-01,3.372006399999998294e-01,3.525498879999995339e-01,3.677465599999996115e-01,3.830353920000000301e-01,3.983359999999995793e-01,4.136258559999994588e-01,4.288701439999993426e-01,4.441277439999993248e-01,4.594247679999998724e-01,4.747135999999994027e-01,4.900116479999994112e-01,5.052912639999993516e-01,5.205422079999992846e-01,5.357178879999997534e-01,5.509847039999993257e-01,5.661911039999996120e-01,5.814763520000001407e-01,5.967390720000000925e-01,6.118789119999998860e-01,6.271103999999994016e-01,6.423644159999994940e-01,6.575595519999994920e-01,6.727495679999995204e-01,6.879380479999994691e-01,7.031782399999997324e-01,7.183319039999993549e-01,7.335336959999994022e-01,7.486894079999997231e-01,7.638456319999997746e-01,7.790187519999998145e-01,7.941375999999999991e-01,8.092487679999997852e-01,8.243553279999993322e-01,8.394634239999998471e-01,8.545858559999999216e-01,8.696524800000000610e-01,8.847119359999995325e-01,8.997550079999996342e-01,9.148175360000001533e-01,9.298391040000000274e-01,9.448811519999997799e-01,9.598694399999994076e-01,9.748152320000000870e-01,9.897569279999993697e-01,1.004640256000000065e+00,1.019605503999999385e+00,1.034471423999999473e+00,1.049689088000000048e+00,1.064504319999999282e+00
0.000000000000000000e+00,1.151795200000016450e-02,2.307737599999981626e-02,3.448729600000000062e-02,4.605030399999954227e-02,5.752831999999941104e-02,6.900940799999943920e-02,8.044595199999982071e-02,9.195520000000101390e-02,1.034490879999996338e-01,1.149690880000004967e-01,1.264302080000003770e-01,1.378790399999996197e-01,1.493493759999999781e-01,1.608289280000008148e-01,1.722839040000003763e-01,1.837107200000005491e-01,1.952102399999997573e-01,2.066554880000008865e-01,2.182103039999994110e-01,2.296770559999998795e-01,2.410977279999997336e-01,2.525419519999996254e-01,2.640783360000007463e-01,2.753791999999997131e-01,2.868101119999995063e-01,2.982584320000007949e-01,3.096596480000002316e-01,3.210639359999998277e-01,3.324641279999998034e-01,3.439001600000004544e-01,3.553474560000005056e-01,3.667599360000011188e-01,3.782410240000011470e-01,3.895828479999998706e-01,4.008878080000002342e-01,4.123217920000001868e-01,4.236584959999998290e-01,4.350996479999995614e-01,4.465070080000010933e-01,4.577546239999996658e-01,4.691374079999999225e-01,4.805560320000008545e-01,4.919070720000000563e-01,5.032089600000002605e-01,5.145405440000008213e-01,5.259560959999998175e-01,5.372231680000005838e-01,5.485916159999995045e-01,5.599293440000003841e-01,5.712363519999996697e-01,5.825351679999997145e-01,5.938421760000007765e-01,6.050744320000003285e-01,6.163466240000001761e-01,6.276085760000000846e-01,6.389114879999997498e-01,6.501519360000003189e-01,6.613882879999994913e-01,6.725980160000002428e-01,6.838466560000000527e-01,6.950819839999997640e-01,7.063244800000010315e-01,7.175444479999999459e-01,7.287070720000006219e-01,7.398881280000004779e-01,7.509964799999995222e-01,7.622584319999994307e-01,7.733995520000007673e-01,7.850987519999996778e-01,7.962408960000004754e-01
0.000000000000000000e+00,5.890047999999481476e-03,1.185791999999885604e-02,1.774796799999833752e-02,2.367897599999935210e-02,2.955878399999889439e-02,3.545804799999885404e-02,4.133478400000001329e-02,4.725452799999985132e-02,5.315481599999927198e-02,5.906329599999970981e-02,6.496051199999897108e-02,7.082598399999895378e-02,7.669555199999855688e-02,8.262963199999973085e-02,8.849407999999847618e-02,9.436672000000001503e-02,1.002373119999990791e-01,1.061457919999995170e-01,1.120593919999990362e-01,1.179555839999988365e-01,1.238087679999999580e-01,1.296599039999986047e-01,1.355694079999985036e-01,1.413806079999986309e-01,1.472194559999984165e-01,1.530951679999983384e-01,1.589442559999998394e-01,1.647984639999986456e-01,1.706424319999992889e-01,1.764782079999989151e-01,1.823651840000000135e-01,1.882142719999997382e-01,1.940951039999987415e-01,1.998858239999989905e-01,2.056857599999997177e-01,2.115522559999991614e-01,2.173665279999994482e-01,2.232115199999995525e-01,2.290339839999990801e-01,2.348021759999987523e-01,2.406277119999984393e-01,2.464655359999987638e-01,2.522777599999983522e-01,2.580439039999991024e-01,2.638438399999998296e-01,2.696857599999997745e-01,2.754334719999995684e-01,2.812262399999987394e-01,2.870282239999983886e-01,2.927994879999999966e-01,2.985697279999985909e-01,3.043297279999990224e-01,3.100784640000000536e-01,3.158097919999995895e-01,3.215615999999990038e-01,3.273256959999990556e-01,3.330437119999984930e-01,3.387709439999984085e-01,3.444705279999986658e-01,3.501998079999992797e-01,3.559290879999998936e-01,3.616460799999998699e-01,3.673589759999984494e-01,3.730360319999999064e-01,3.787253759999984482e-01,3.843778559999986300e-01,3.901020159999983861e-01,3.957790719999998430e-01,4.016977919999984437e-01,4.073840639999986024e-01
