2018 04 03 13 00 5.5714 275.23 0.0041063 98777.92 319.88 17.695999999999998 0.0
2018 04 03 14 00 6.1334577 275.25 0.0040904 98691.44 319.88 62.64 0.0
2018 04 03 15 00 6.706713000000001 275.26 0.004075 98605.5 319.88 105.344 0.0
2018 04 03 16 00 7.295539999999999 275.28 0.0040595 98518.92 321.44 170.521 5.3777777777777774e-05
2018 04 03 17 00 7.685375 275.42 0.0041067 98352.72 321.44 213.46200000000002 5.777777777777778e-05
2018 04 03 18 00 8.100432000000001 275.56 0.0041538 98186.52 321.44 244.011 0.0
2018 04 03 19 00 8.534928 275.7 0.0042008 98020.22 324.6 190.747 0.0001915
2018 04 03 20 00 8.546724000000001 275.66 0.0042277 97964.22 324.6 178.99900000000002 0.00023888888888888888
2018 04 03 21 00 8.63952 275.62 0.004254399999999999 97908.86 324.6 160.363 0.00011
2018 04 03 22 00 8.806957 275.59 0.004281 97853.5 321.04 97.82799999999999 0.0002863333333333333
2018 04 03 23 00 8.687877 275.45 0.004215699999999999 97880.72 321.04 66.749 0.00017411111111111113
2018 04 04 00 00 8.729083000000001 275.32 0.0041506 97907.94 321.04 38.032 0.00018077777777777778
2018 04 04 01 00 8.928359 275.19 0.0040854 97935.06 304.94 6.76 6.955555555555556e-05
2018 04 04 02 00 8.519677 274.47 0.0039161000000000005 97917.68 304.94 0.0 0.00011077777777777777
2018 04 04 03 00 8.264636 273.76 0.0037472 97900.1 304.94 0.0 0.00013466666666666667
2018 04 04 04 00 8.202353500000001 273.04 0.0035778 97883.06 296.15 0.0 5.777777777777778e-05
2018 04 04 05 00 9.4944725 272.6 0.0033953000000000004 97984.54 296.15 0.0 0.00011766666666666666
2018 04 04 06 00 11.15897 272.15 0.0032126999999999993 98086.02 296.15 0.0 0.0003511111111111111
2018 04 04 07 00 13.063112 271.71 0.0030302 98187.6 267.06 0.0 0.00012566666666666667
2018 04 04 08 00 12.816559 271.25 0.0028578 98339.64 267.06 0.0 7.333333333333333e-06
2018 04 04 09 00 12.614139 270.78 0.0026850999999999997 98492.32 267.05 0.0 0.0
2018 04 04 10 00 12.458001 270.32 0.0025124 98644.46 276.13 0.0 5.7833333333333334e-05
2018 04 04 11 00 11.391303 270.13 0.0025044 98715.92 276.13 0.0 0.0
2018 04 04 12 00 10.474718 269.94 0.002496 98788.12 276.13 0.0 0.0
2018 04 04 13 00 9.766888 269.75 0.0024881 98859.68 253.34 58.568000000000005 0.0
2018 04 04 14 00 9.987442 270.22 0.0024848 98984.28 253.34 196.88 0.0
2018 04 04 15 00 10.228104 270.69 0.0024817 99108.24 253.34 328.256 0.0
2018 04 04 16 00 10.492092 271.15 0.0024781 99232.1 271.46 439.954 0.0
2018 04 04 17 00 10.018767 271.47 0.0024342 99301.94 271.46 549.81 0.0
2018 04 04 18 00 9.553408000000001 271.79 0.0023901 99371.68 271.46 627.8919999999999 0.0
2018 04 04 19 00 9.111119 272.11 0.0023462 99441.52 270.71 644.84 0.0
2018 04 04 20 00 8.978447000000001 272.43 0.0023515999999999997 99524.2 270.71 605.047 0.0
2018 04 04 21 00 8.876581 272.74 0.002357 99606.98 270.71 542.219 0.0
2018 04 04 22 00 8.778821 273.06 0.0023623 99689.76 275.41 408.522 0.0
2018 04 04 23 00 8.206583 272.87 0.002344 99676.4 275.41 279.343 0.0
2018 04 05 00 00 7.643853699999999 272.68 0.0023256 99663.78 275.41 160.144 0.0
2018 04 05 01 00 7.0894637000000005 272.5 0.0023069 99651.06 237.12 25.72 0.0
2018 04 05 02 00 6.487996599999999 271.77 0.0022881 99654.68 237.12 0.0 0.0
2018 04 05 03 00 5.8865695 271.05 0.0022688 99658.84 237.12 0.0 0.0
2018 04 05 04 00 5.2851963 270.32 0.0022496 99662.36 216.05 0.0 0.0
2018 04 05 05 00 5.2891015999999995 270.28 0.0022657 99697.96 216.05 0.0 0.0
2018 04 05 06 00 5.3314633 270.24 0.0022819000000000003 99732.82 216.05 0.0 0.0
2018 04 05 07 00 5.385164700000001 270.2 0.0022976999999999997 99768.42 205.77 0.0 0.0
2018 04 05 08 00 4.899846599999999 269.91 0.0022772 99758.68 205.77 0.0 0.0
2018 04 05 09 00 4.420599500000001 269.62 0.0022566999999999995 99748.94 205.77 0.0 0.0
2018 04 05 10 00 3.94255 269.33 0.0022363 99739.2 195.41 0.0 0.0
2018 04 05 11 00 3.6753912000000004 269.46 0.002277 99769.68 195.41 0.0 0.0
2018 04 05 12 00 3.4560093999999997 269.59 0.0023177 99799.42 195.41 0.0 0.0
2018 04 05 13 00 3.2867307999999995 269.72 0.0023581 99829.8 195.58 82.352 0.0
2018 04 05 14 00 2.9993331000000003 270.86 0.0022706999999999996 99817.8 195.58 264.10400000000004 0.0
2018 04 05 15 00 2.9517791 272.01 0.002183 99805.7 195.58 436.736 0.0
2018 04 05 16 00 3.1549327000000003 273.15 0.0020951 99794.14 214.35 574.355 0.0
2018 04 05 17 00 3.4683137000000004 274.48 0.0021763999999999998 99743.3 214.35 716.5360000000001 0.0
2018 04 05 18 00 3.848961 275.82 0.0022578000000000003 99692.9 214.35 817.5369999999999 0.0
2018 04 05 19 00 4.2706676 277.15 0.0023388000000000003 99642.6 245.76 706.545 0.0
2018 04 05 20 00 4.180837 277.58 0.0025823 99491.42 245.76 662.8610000000001 0.0
2018 04 05 21 00 4.1607933 278.01 0.002826 99339.7 245.76 594.211 0.0
2018 04 05 22 00 4.211532 278.44 0.0030695999999999996 99188.52 294.95 190.804 0.0
2018 04 05 23 00 3.6654602999999994 277.58 0.003182 99156.14 294.95 130.738 0.0
2018 04 06 00 00 3.155725 276.72 0.0032944000000000003 99123.02 294.94 75.42399999999999 0.0
2018 04 06 01 00 2.7008332999999998 275.86 0.0034065 99090.54 237.79 24.568 0.0
2018 04 06 02 00 3.1307828 275.08 0.0033552 99004.68 237.79 0.0 0.0
2018 04 06 03 00 3.6454492 274.3 0.0033034999999999996 98918.82 237.79 0.0 0.0
2018 04 06 04 00 4.213906 273.52 0.0032519 98832.86 273.25 0.0 0.0
2018 04 06 05 00 4.338963 273.68 0.0033281999999999995 98737.0 273.25 0.0 0.0
2018 04 06 06 00 4.4659824 273.84 0.0034048000000000004 98640.4 273.25 0.0 0.0
2018 04 06 07 00 4.594801400000001 274.0 0.0034809 98543.9 257.74 0.0 0.0
2018 04 06 08 00 4.657596 273.91 0.0034654000000000004 98497.9 257.74 0.0 0.0
2018 04 06 09 00 5.5678540000000005 273.81 0.0034496 98451.9 257.74 0.0 0.0
2018 04 06 10 00 7.010178 273.72 0.0034341999999999997 98405.9 213.97 0.0 0.0
2018 04 06 11 00 7.360109 273.24 0.0032945 98450.76 213.96 0.0 0.0
2018 04 06 12 00 8.006922 272.75 0.0031547 98494.98 213.96 0.0 0.0
2018 04 06 13 00 8.879999 272.27 0.003015 98539.2 231.17 77.16 0.0
2018 04 06 14 00 9.047651 272.61 0.00293 98659.36 231.17 237.00799999999998 0.0
2018 04 06 15 00 9.22792 272.94 0.0028447 98779.42 231.17 388.82800000000003 0.0
2018 04 06 16 00 9.41493 273.28 0.0027593000000000006 98899.48 278.21 389.19599999999997 0.0
2018 04 06 17 00 9.593148 273.23 0.0025385 98981.12 278.21 484.72900000000004 0.0
2018 04 06 18 00 9.818595 273.18 0.002318 99062.76 278.21 552.545 0.0
2018 04 06 19 00 10.079087 273.13004 0.0020969 99144.4 258.58 579.6469999999999 0.0
2018 04 06 20 00 9.966389 272.93 0.0019255 99221.24 258.57 543.747 0.0
2018 04 06 21 00 9.904039 272.73 0.001754 99297.44 258.57 487.56300000000005 0.0
2018 04 06 22 00 9.900142 272.53 0.0015825 99374.28 239.77 428.425 0.0
2018 04 06 23 00 9.487476 271.81 0.0015755 99352.42 239.77 294.2 0.0
2018 04 07 00 00 9.122001 271.09 0.0015684000000000002 99330.46 239.77 170.72 0.0
2018 04 07 01 00 8.804771 270.36005 0.0015613 99308.6 199.48 30.6 0.0
2018 04 07 02 00 8.458002 269.93 0.0016079 99401.72 199.48 0.0 0.0
2018 04 07 03 00 8.155151 269.5 0.0016539999999999999 99494.84 199.48 0.0 0.0
2018 04 07 04 00 7.907275 269.07 0.0017004000000000001 99587.96 180.42 0.0 0.0
2018 04 07 05 00 7.705511 268.77 0.0017357 99535.72 180.42 0.0 0.0
2018 04 07 06 00 7.509380999999999 268.47 0.0017707 99484.02 180.42 0.0 0.0
2018 04 07 07 00 7.340327 268.17 0.0018058 99431.78 182.29 0.0 0.0
2018 04 07 08 00 7.113262 268.01 0.0018076000000000001 99445.66 182.29 0.0 0.0
2018 04 07 09 00 6.8880186000000005 267.86 0.0018097 99460.18 182.29 0.0 0.0
2018 04 07 10 00 6.66478 267.7 0.0018114999999999997 99474.7 193.49 0.0 0.0
2018 04 07 11 00 6.824456 267.79 0.0018155 99514.48 193.49 0.0 0.0
2018 04 07 12 00 7.026414 267.88 0.0018199000000000002 99554.16 193.49 0.0 0.0
2018 04 07 13 00 7.2838516 267.97 0.0018239 99593.84 252.13 70.328 0.0
2018 04 07 14 00 6.976969199999999 268.47 0.0017355 99657.92 252.13 207.672 0.0
2018 04 07 15 00 6.674039 268.97 0.0016472000000000001 99721.36 252.14 338.087 0.0
2018 04 07 16 00 6.3674955 269.47 0.0015585 99784.7 270.1 418.675 0.0
2018 04 07 17 00 6.5419410000000005 270.18 0.0015941 99744.1 270.11 520.592 0.0
2018 04 07 18 00 6.722872 270.89 0.0016295 99703.5 270.11 592.873 0.0
2018 04 07 19 00 6.9097757 271.6 0.0016649999999999998 99662.16 266.38 670.0110000000001 0.0
2018 04 07 20 00 6.957082700000001 272.16 0.0017342 99612.6 266.38 628.455 0.0
2018 04 07 21 00 7.006925 272.72 0.0018035999999999998 99562.4 266.38 563.668 0.0
2018 04 07 22 00 7.059249400000001 273.29 0.0018727 99512.84 278.2 431.37 0.0
2018 04 07 23 00 6.950460400000001 272.99005 0.0018983000000000001 99516.26 278.2 296.816 0.0
2018 04 08 00 00 6.8701167000000005 272.69 0.0019239 99519.78 278.2 173.264 0.0
2018 04 08 01 00 6.8026023 272.39005 0.0019496 99523.2 269.66 30.456 0.0
2018 04 08 02 00 6.6147865999999995 272.01 0.0019672 99510.72 269.66 0.0 0.0
2018 04 08 03 00 6.4377947 271.63 0.0019844999999999997 99498.24 269.66 0.0 0.0
2018 04 08 04 00 6.268269 271.25 0.0020019 99485.66 269.89 0.0 0.0
2018 04 08 05 00 6.010025 270.99 0.0019963 99467.66 269.89 0.0 0.0
2018 04 08 06 00 5.7465296 270.73 0.0019907 99449.66 269.89 0.0 0.0
2018 04 08 07 00 5.5005180000000005 270.47 0.0019854 99431.02 266.41 0.0 0.0
2018 04 08 08 00 5.364643599999999 270.34 0.0019184 99433.6 266.41 0.0 0.0
2018 04 08 09 00 5.2326093 270.2 0.0018510000000000002 99435.64 266.41 0.0 0.0
2018 04 08 10 00 5.119072 270.07 0.0017842 99437.58 262.99 0.0 0.0
2018 04 08 11 00 4.852072 270.08 0.0017542999999999999 99491.56 262.99 0.0 0.0
2018 04 08 12 00 4.607211599999999 270.08 0.0017245000000000001 99544.9 262.99 0.0 0.0
2018 04 08 13 00 4.404327400000001 270.08 0.0016951 99598.24 257.4 78.832 0.0
2018 04 08 14 00 3.7417242999999996 270.74 0.0016194000000000002 99628.6 257.4 224.44 0.0
2018 04 08 15 00 3.2368195 271.39 0.0015437 99658.96 257.4 362.69800000000004 0.0
2018 04 08 16 00 2.9588002999999996 272.05 0.0014681 99689.22 249.59 547.675 0.0
2018 04 08 17 00 2.3110602000000005 272.63 0.0015432 99618.42 249.6 679.904 0.0
2018 04 08 18 00 1.9054657 273.22 0.0016187 99547.52 249.6 773.5939999999999 0.0
2018 04 08 19 00 1.9003158 273.81 0.0016937999999999999 99476.62 236.0 827.765 0.0
2018 04 08 20 00 2.0587618 274.04 0.0018015999999999998 99506.08 236.0 776.345 0.0
2018 04 08 21 00 2.4700203 274.26 0.0019095 99536.18 236.0 696.503 0.0
2018 04 08 22 00 3.0496062999999998 274.49 0.0020174 99565.54 251.82 519.964 0.0
2018 04 08 23 00 2.93 274.09002999999996 0.0020791 99579.72 251.82 358.515 0.0
2018 04 09 00 00 2.8076502999999997 273.7 0.0021408 99594.54 251.82 210.48 0.0
2018 04 09 01 00 2.6974247000000005 273.31 0.0022025 99608.62 265.16 39.856 0.0
2018 04 09 02 00 2.4550765 272.79 0.0022624000000000003 99592.7 265.16 0.0 0.0
2018 04 09 03 00 2.2949072999999998 272.26 0.0023218 99576.14 265.16 0.0 0.0
2018 04 09 04 00 2.2556818 271.73 0.0023813000000000003 99559.48 272.21 0.0 0.0
2018 04 09 05 00 2.900431 271.78 0.002477 99577.46 272.21 0.0 0.0
2018 04 09 06 00 3.5357883 271.82 0.0025727 99596.08 272.21 0.0 0.0
2018 04 09 07 00 4.1807656 271.86 0.0026682 99614.06 280.52 0.0 0.0
2018 04 09 08 00 3.9194386 271.97 0.00274 99642.4 280.52 0.0 0.0
2018 04 09 09 00 3.7406550000000003 272.08 0.0028118 99671.28 280.52 0.0 0.0
2018 04 09 10 00 3.6585925 272.19 0.0028839 99699.52 282.64 0.0 0.0
2018 04 09 11 00 3.1465855 272.19003 0.0028971 99624.22 282.64 0.0 2.1944444444444445e-05
2018 04 09 12 00 2.6563132 272.19 0.0029104 99548.28 282.64 0.0 0.0001771111111111111
2018 04 09 13 00 2.195837 272.19 0.0029236 99472.88 282.58 48.088 1.1111111111111112e-07
2018 04 09 14 00 1.735569 272.55 0.0028466 99526.76 282.58 132.368 1.8222222222222224e-05
2018 04 09 15 00 1.2980753999999999 272.91 0.0027695999999999997 99580.54 282.58 212.405 1.8222222222222224e-05
2018 04 09 16 00 0.88865066 273.27 0.0026923000000000003 99634.42 273.33 496.098 0.0
2018 04 09 17 00 1.0911003000000001 274.29 0.0027103 99662.86 273.33 614.886 0.0
2018 04 09 18 00 1.3935925 275.3 0.002728 99691.2 273.34 699.0310000000001 0.0
2018 04 09 19 00 1.7348776000000001 276.32 0.0027458 99720.18 263.7 696.933 0.0
2018 04 09 20 00 1.5195393999999998 276.73 0.0028410999999999996 99765.1 263.7 653.582 0.0
2018 04 09 21 00 1.6673932 277.13 0.002937 99809.38 263.7 586.5219999999999 0.0
2018 04 09 22 00 2.1054454 277.54004 0.0030325 99854.3 281.0 420.61400000000003 0.0
2018 04 09 23 00 2.1887437999999997 277.4 0.0029335 99813.98 281.0 290.599 0.0
2018 04 10 00 00 2.2823892000000003 277.25 0.0028350000000000003 99773.02 281.0 171.56799999999998 0.0
2018 04 10 01 00 2.3942639999999997 277.11 0.002736 99732.8 298.8 31.008000000000003 0.0
2018 04 10 02 00 2.4687647999999998 276.63004 0.00288 99833.66 298.8 0.0 0.0
2018 04 10 03 00 2.540315 276.15 0.0030239 99934.12 298.8 0.0 0.0
2018 04 10 04 00 2.6265185 275.67004 0.0031677 100034.38 293.18 0.0 0.0
2018 04 10 05 00 2.7770487999999998 275.43 0.0031054000000000003 100019.06 293.18 0.0 0.0
2018 04 10 06 00 3.1422923 275.18005 0.0030430999999999995 100003.2 293.18 0.0 0.0
2018 04 10 07 00 3.641236 274.93 0.0029808000000000005 99987.88 283.02 0.0 0.0
2018 04 10 08 00 3.7312867999999995 274.56 0.0029473000000000004 100003.0 283.02 0.0 0.0
2018 04 10 09 00 3.878827 274.19 0.0029134 100017.48 283.02 0.0 0.0
2018 04 10 10 00 4.088826 273.82 0.00288 100032.5 276.03 0.0 0.0
2018 04 10 11 00 4.165153 273.81 0.0028124 100097.04 276.03 0.0 0.0
2018 04 10 12 00 4.250294 273.8 0.0027449 100162.12 276.03 0.0 0.0
2018 04 10 13 00 4.328002 273.79 0.002677 100227.2 260.01 89.88799999999999 0.0
2018 04 10 14 00 4.214356400000001 274.38 0.0025404 100243.68 260.01 239.808 0.0
2018 04 10 15 00 4.279077 274.97 0.0024041 100259.96 260.02 382.159 0.0
2018 04 10 16 00 4.521868700000001 275.55 0.0022673000000000003 100276.58 288.42 451.656 0.0
2018 04 10 17 00 4.0071187 276.0 0.0023556 100220.52 288.42 558.9590000000001 0.0
2018 04 10 18 00 3.5701542 276.45004 0.0024436 100164.56 288.42 634.89 0.0
2018 04 10 19 00 3.2387189999999997 276.89 0.0025318000000000003 100108.5 302.08 591.866 0.0
2018 04 10 20 00 3.3636288999999997 277.13 0.0026898000000000004 100069.83 302.09 554.98 0.0
2018 04 10 21 00 3.489097 277.37 0.0028480999999999997 100031.04 302.09 498.18300000000005 0.0
2018 04 10 22 00 3.6241550000000005 277.61 0.0030064000000000002 99992.26 303.65 345.949 0.0
2018 04 10 23 00 3.9216835 277.29 0.0030635000000000003 99849.52 303.65 239.476 3.027777777777778e-05
2018 04 11 00 00 4.3385253 276.97 0.0031206 99706.14 303.65 142.16299999999998 0.0
2018 04 11 01 00 4.8367963 276.65 0.0031774 99563.4 291.69 30.64 0.0
2018 04 11 02 00 5.0078535 276.35 0.0032193000000000005 99569.44 291.69 0.0 0.0
2018 04 11 03 00 5.1722817 276.05 0.0032611 99575.18 291.69 0.0 0.0
2018 04 11 04 00 5.3471956 275.75 0.0033028 99581.46 306.26 0.0 0.0
2018 04 11 05 00 5.49709 275.67 0.0033891999999999998 99477.54 306.26 0.0 0.0
2018 04 11 06 00 5.681725 275.59 0.0034756 99372.98 306.26 0.0 0.0
2018 04 11 07 00 5.9089513 275.51 0.0035621000000000003 99269.16 310.76 0.0 0.0
2018 04 11 08 00 6.0642724 275.41 0.0036359 99145.44 310.76 0.0 0.0
2018 04 11 09 00 6.2519197 275.3 0.0037099000000000004 99021.72 310.76 0.0 0.0
2018 04 11 10 00 6.4776926 275.2 0.0037838999999999998 98898.0 279.9 0.0 0.0
2018 04 11 11 00 6.5660114 275.04 0.0038048 98883.6 279.9 0.0 0.0
2018 04 11 12 00 6.66292 274.88 0.0038256 98868.46 279.9 0.0 0.0
2018 04 11 13 00 6.768049700000001 274.71 0.0038466999999999998 98854.06 241.49 108.704 0.0
2018 04 11 14 00 6.352842 276.47 0.0040894 98915.9 241.49 281.69599999999997 0.0
2018 04 11 15 00 5.968249299999999 278.23 0.004332 98977.74 241.5 445.93199999999996 0.0
2018 04 11 16 00 5.6365323 279.99005 0.0045747 99039.58 268.14 569.4169999999999 0.0
2018 04 11 17 00 5.0965967 281.65 0.0046967 99039.6 268.14 703.6260000000001 0.0
2018 04 11 18 00 4.760924299999999 283.31003 0.0048188 99039.62 268.15 798.556 0.0
2018 04 11 19 00 4.6830864000000005 284.96 0.0049409 99039.54 299.98 618.982 0.0
2018 04 11 20 00 3.7106602 285.4 0.0049292 99008.22 299.98 580.364 0.0
2018 04 11 21 00 2.746434 285.84 0.004918 98977.54 299.98 521.109 0.0
2018 04 11 22 00 1.8409779999999998 286.28 0.004906300000000001 98946.76 301.0 496.48900000000003 0.0
2018 04 11 23 00 0.6456005 285.76 0.005011600000000001 98961.9 301.0 344.343 0.0
2018 04 12 00 00 1.5652475000000001 285.24 0.0051164999999999995 98976.5 301.0 205.516 0.0
2018 04 12 01 00 3.0803895 284.71 0.0052219 98991.64 308.08 42.544 0.0
2018 04 12 02 00 3.399956 282.96 0.0051614 98905.12 308.08 0.0 1.2055555555555556e-05
2018 04 12 03 00 3.8095797999999994 281.21 0.0051014 98819.24 308.08 0.0 0.0
2018 04 12 04 00 4.2853355 279.46 0.0050411 98732.52 327.25 0.0 7.63888888888889e-05
2018 04 12 05 00 4.3214 279.42004 0.0052696 98656.22 327.25 0.0 0.00015422222222222223
2018 04 12 06 00 4.494986 279.38004 0.0054983 98579.28 327.25 0.0 0.00040416666666666666
2018 04 12 07 00 4.783513500000001 279.34 0.0057269 98502.98 341.17 0.0 0.0005888055555555555
2018 04 12 08 00 5.146075700000001 279.17 0.0057208 98354.58 341.17 0.0 0.00015583333333333334
2018 04 12 09 00 5.724334 279.0 0.0057148 98206.28 341.17 0.0 0.0
