-1.873886592000000073e+00,-1.875421183999999908e+00,-1.876967551999999984e+00,-1.878509439999999975e+00,-1.880061439999999973e+00,-1.881599103999999967e+00,-1.883120255999999992e+00,-1.884653439999999902e+00,-1.886218751999999999e+00,-1.887745664000000101e+00,-1.889313408000000027e+00,-1.890812160000000075e+00,-1.892369152000000110e+00,-1.893924735999999998e+00,-1.895443583999999904e+00,-1.896970496000000006e+00,-1.898511872000000045e+00,-1.900054271999999989e+00,-1.901587072000000100e+00,-1.903129856000000064e+00,-1.904661759999999981e+00,-1.906198400000000071e+00,-1.907728000000000090e+00,-1.909256960000000003e+00,-1.910783359999999931e+00,-1.912319872000000087e+00,-1.913849855999999905e+00,-1.915380351999999897e+00,-1.916911103999999977e+00,-1.918435711999999960e+00,-1.919967744000000032e+00,-1.921483263999999913e+00,-1.923014143999999925e+00,-1.924540031999999901e+00,-1.926068992000000035e+00,-1.927590912000000101e+00,-1.929119615999999926e+00,-1.930628095999999960e+00,-1.932162560000000084e+00,-1.933682944000000070e+00,-1.935196928000000094e+00,-1.936727808000000106e+00,-1.938249856000000104e+00,-1.939761792000000096e+00,-1.941279999999999895e+00,-1.942788095999999909e+00,-1.944310015999999974e+00,-1.945813631999999904e+00,-1.947324159999999971e+00,-1.948821887999999891e+00,-1.950325504000000043e+00,-1.951848832000000034e+00,-1.953367167999999987e+00,-1.954858495999999946e+00,-1.956386688000000040e+00,-1.957868544000000099e+00,-1.959382272000000036e+00,-1.960880640000000064e+00,-1.962381311999999989e+00,-1.963876608000000079e+00,-1.965375872000000079e+00,-1.966889856000000103e+00,-1.968365695999999998e+00,-1.969873407999999992e+00,-1.971373183999999945e+00,-1.972844800000000065e+00,-1.974364672000000098e+00,-1.975853568000000005e+00,-1.977323264000000025e+00,-1.978828032000000015e+00,-1.980314624000000023e+00
3.584800768000000026e+00,3.558694656000000123e+00,3.532504320000000142e+00,3.506338560000000104e+00,3.480089856000000204e+00,3.453958144000000008e+00,3.427878399999999992e+00,3.401807872000000010e+00,3.375500543999999881e+00,3.349463552000000011e+00,3.323126272000000103e+00,3.297275391999999972e+00,3.271001344000000088e+00,3.244770047999999907e+00,3.218790144000000186e+00,3.192691968000000102e+00,3.166533888000000019e+00,3.140393984000000138e+00,3.114294784000000149e+00,3.088144896000000195e+00,3.062053376000000160e+00,3.035958271999999791e+00,3.009866240000000026e+00,2.983822079999999932e+00,2.957757695999999825e+00,2.931661312000000130e+00,2.905572096000000215e+00,2.879495168000000049e+00,2.853453567999999940e+00,2.827371776000000114e+00,2.801332735999999990e+00,2.775388159999999882e+00,2.749361407999999951e+00,2.723295999999999939e+00,2.697271552000000128e+00,2.671280127999999809e+00,2.645229055999999801e+00,2.619321343999999829e+00,2.593239807999999869e+00,2.567210495999999953e+00,2.541278976000000078e+00,2.515254527999999823e+00,2.489244160000000150e+00,2.463300863999999812e+00,2.437327103999999967e+00,2.411465472000000165e+00,2.385492224000000050e+00,2.359574272000000139e+00,2.333662207999999794e+00,2.307841792000000058e+00,2.281978624000000178e+00,2.255959552000000201e+00,2.230059776000000049e+00,2.204336896000000046e+00,2.178293503999999992e+00,2.152546560000000220e+00,2.126675200000000210e+00,2.100863487999999890e+00,2.075075328000000052e+00,2.049276288000000168e+00,2.023437567999999853e+00,1.997510271999999976e+00,1.971908095999999944e+00,1.946038144000000081e+00,1.920193279999999891e+00,1.894601471999999953e+00,1.868642048000000111e+00,1.842908415999999994e+00,1.817309567999999986e+00,1.791490816000000041e+00,1.765796992000000065e+00
1.680726783999999974e+00,1.664846848000000046e+00,1.648670591999999990e+00,1.632654207999999940e+00,1.616404863999999941e+00,1.600436479999999939e+00,1.584589824000000036e+00,1.568775296000000097e+00,1.552382080000000109e+00,1.536661631999999944e+00,1.520145663999999952e+00,1.504947328000000084e+00,1.488561792000000050e+00,1.472302720000000065e+00,1.456744064000000005e+00,1.440816383999999895e+00,1.424806911999999981e+00,1.408826240000000007e+00,1.392990208000000063e+00,1.376919680000000090e+00,1.361077247999999962e+00,1.345231104000000011e+00,1.329413887999999933e+00,1.313633920000000010e+00,1.297870848000000077e+00,1.281968127999999929e+00,1.266113535999999984e+00,1.250306431999999912e+00,1.234561663999999892e+00,1.218771583999999963e+00,1.203012608000000094e+00,1.187586048000000005e+00,1.171892479999999903e+00,1.156175616000000073e+00,1.140455296000000063e+00,1.124877568000000050e+00,1.109082880000000104e+00,1.093673088000000071e+00,1.077905536000000053e+00,1.062255616000000069e+00,1.046788480000000021e+00,1.031108992000000057e+00,1.015472895999999903e+00,9.999806719999999594e-01,9.844868479999999700e-01,9.692063359999999461e-01,9.536597759999999591e-01,9.382546560000000202e-01,9.229146879999999831e-01,9.077764480000000136e-01,8.925000960000000205e-01,8.768218239999999719e-01,8.614984959999999470e-01,8.467228159999999892e-01,8.309722880000000034e-01,8.159610880000000011e-01,8.007375359999999720e-01,7.855820799999999604e-01,7.705640320000000099e-01,7.555149439999999661e-01,7.403414400000000173e-01,7.250345599999999946e-01,7.104222079999999995e-01,6.950698239999999473e-01,6.799287040000000504e-01,6.654507520000000342e-01,6.499203199999999958e-01,6.349639040000000234e-01,6.204056319999999847e-01,6.053415680000000521e-01,5.905340799999999613e-01
5.517701119999999904e+00,5.499755008000000167e+00,5.481566720000000004e+00,5.463509504000000128e+00,5.445190656000000295e+00,5.427229183999999762e+00,5.409387008000000385e+00,5.391569920000000238e+00,5.373100543999999701e+00,5.355407871999999792e+00,5.336846848000000421e+00,5.319668223999999945e+00,5.301272063999999951e+00,5.282947584000000418e+00,5.265416703999999726e+00,5.247464960000000289e+00,5.229417984000000352e+00,5.211420160000000301e+00,5.193588735999999706e+00,5.175486976000000183e+00,5.157649408000000157e+00,5.139780607999999695e+00,5.121994240000000254e+00,5.104199168000000064e+00,5.086472191999999559e+00,5.068498432000000165e+00,5.050691072000000226e+00,5.032877567999999968e+00,5.015157760000000131e+00,4.997352959999999733e+00,4.979624959999999767e+00,4.962256383999999798e+00,4.944547840000000249e+00,4.926854143999999991e+00,4.909149184000000332e+00,4.891609088000000050e+00,4.873801728000000111e+00,4.856434175999999603e+00,4.838668288000000040e+00,4.821058048000000262e+00,4.803642368000000218e+00,4.785953280000000198e+00,4.768334335999999674e+00,4.750886399999999732e+00,4.733421567999999802e+00,4.716233727999999736e+00,4.698737664000000258e+00,4.681314303999999815e+00,4.664070655999999815e+00,4.647027200000000136e+00,4.629858815999999599e+00,4.612174335999999819e+00,4.594914303999999561e+00,4.578258943999999886e+00,4.560540160000000398e+00,4.543636991999999708e+00,4.526427648000000303e+00,4.509427711999999921e+00,4.492457471999999896e+00,4.475485184000000061e+00,4.458392575999999607e+00,4.441175551999999804e+00,4.424735231999999741e+00,4.407404544000000257e+00,4.390354944000000259e+00,4.374047744000000293e+00,4.356516351999999870e+00,4.339727360000000367e+00,4.323304959999999753e+00,4.306275327999999902e+00,4.289582592000000361e+00
1.467271270400000027e+01,1.466498764800000032e+01,1.465710489599999988e+01,1.464930713599999912e+01,1.464139571199999956e+01,1.463364198400000049e+01,1.462595788800000030e+01,1.461827174399999940e+01,1.461026508800000023e+01,1.460265267199999961e+01,1.459460403199999945e+01,1.458722406400000082e+01,1.457927987200000075e+01,1.457132134399999934e+01,1.456377548799999921e+01,1.455604224000000002e+01,1.454823014399999970e+01,1.454045696000000021e+01,1.453279539200000059e+01,1.452495052799999975e+01,1.451724800000000037e+01,1.450950246400000054e+01,1.450185932800000010e+01,1.449418035200000077e+01,1.448654336000000065e+01,1.447872614399999946e+01,1.447108096000000010e+01,1.446340710399999985e+01,1.445574451200000077e+01,1.444803583999999930e+01,1.444040908799999912e+01,1.443293593599999980e+01,1.442526924799999932e+01,1.441767321600000074e+01,1.440999219200000070e+01,1.440242892800000085e+01,1.439478067199999956e+01,1.438733311999999920e+01,1.437962649600000020e+01,1.437203148799999930e+01,1.436453376000000048e+01,1.435687526399999925e+01,1.434932633600000074e+01,1.434180198399999995e+01,1.433428172800000056e+01,1.432688537599999989e+01,1.431932211200000005e+01,1.431183257600000047e+01,1.430442188800000025e+01,1.429709516800000024e+01,1.428974591999999966e+01,1.428207923199999918e+01,1.427462246400000012e+01,1.426746470400000000e+01,1.425980006400000022e+01,1.425258496000000008e+01,1.424514969600000036e+01,1.423785369600000017e+01,1.423056384000000030e+01,1.422325350400000055e+01,1.421591756800000006e+01,1.420846284799999992e+01,1.420142079999999929e+01,1.419396710400000039e+01,1.418660863999999933e+01,1.417961164799999985e+01,1.417206271999999956e+01,1.416483840000000072e+01,1.415783628800000038e+01,1.415045017599999966e+01,1.414330470400000017e+01
1.138511462399999985e+01,1.137836851199999977e+01,1.137150566400000073e+01,1.136468684799999984e+01,1.135775846399999978e+01,1.135101849600000001e+01,1.134431027199999953e+01,1.133758771199999948e+01,1.133060095999999994e+01,1.132396031999999941e+01,1.131688243199999988e+01,1.131047526400000081e+01,1.130355609599999944e+01,1.129657548800000022e+01,1.129003212800000000e+01,1.128326246399999988e+01,1.127644057600000060e+01,1.126969036799999913e+01,1.126300160000000083e+01,1.125616128000000060e+01,1.124946022399999990e+01,1.124270284800000042e+01,1.123602943999999937e+01,1.122934579200000016e+01,1.122265804799999955e+01,1.121586278400000047e+01,1.120919961599999937e+01,1.120253952000000019e+01,1.119584972800000067e+01,1.118915174400000012e+01,1.118248550400000063e+01,1.117599539200000081e+01,1.116934144000000018e+01,1.116269568000000056e+01,1.115603763200000031e+01,1.114944614400000056e+01,1.114275225599999963e+01,1.113628057600000076e+01,1.112960614400000026e+01,1.112298393600000068e+01,1.111645900799999964e+01,1.110980403199999955e+01,1.110323916799999999e+01,1.109669068800000069e+01,1.109016064000000057e+01,1.108371967999999974e+01,1.107713843199999992e+01,1.107065548799999988e+01,1.106421452800000083e+01,1.105790259199999959e+01,1.105145139200000060e+01,1.104481280000000076e+01,1.103837081600000047e+01,1.103213875199999983e+01,1.102547968000000012e+01,1.101922508800000067e+01,1.101279334400000032e+01,1.100645068799999926e+01,1.100014080000000050e+01,1.099380633600000046e+01,1.098745651199999962e+01,1.098098892800000037e+01,1.097491456000000021e+01,1.096842444800000038e+01,1.096202342399999985e+01,1.095600537600000024e+01,1.094946918399999980e+01,1.094318899199999962e+01,1.093713305600000041e+01,1.093076684799999931e+01,1.092455219200000016e+01
8.539950080000000554e+00,8.527525887999999554e+00,8.515046912000000745e+00,8.502597120000000785e+00,8.490019840000000428e+00,8.477619199999999466e+00,8.465245184000000478e+00,8.452860927999999774e+00,8.440263167999999538e+00,8.427958783999999426e+00,8.415292927999999506e+00,8.403183104000000014e+00,8.390633984000000822e+00,8.378038783999999239e+00,8.365817855999999608e+00,8.353398271999999736e+00,8.340976127999999434e+00,8.328577535999999171e+00,8.316244991999999669e+00,8.303776768000000530e+00,8.291436032000000012e+00,8.279030271999999968e+00,8.266696191999999499e+00,8.254365696000000696e+00,8.242042879999999627e+00,8.229644800000000870e+00,8.217329151999999581e+00,8.205001215999999431e+00,8.192675839999999710e+00,8.180317695999999472e+00,8.168009215999999739e+00,8.155826175999999705e+00,8.143525375999999483e+00,8.131210751999999431e+00,8.118937600000000643e+00,8.106707968000000264e+00,8.094376959999999954e+00,8.082233856000000216e+00,8.069919743999999895e+00,8.057653247999999380e+00,8.045521408000000818e+00,8.033252863999999605e+00,8.021025279999999924e+00,8.008828416000000061e+00,7.996639744000000327e+00,7.984555008000000065e+00,7.972320255999999716e+00,7.960182783999999678e+00,7.948081152000000316e+00,7.936092160000000284e+00,7.924037120000000378e+00,7.911766528000000243e+00,7.899666943999999802e+00,7.887764480000000411e+00,7.875485184000000416e+00,7.863575039999999738e+00,7.851487232000000205e+00,7.839479808000000105e+00,7.827520512000000430e+00,7.815553536000000356e+00,7.803538431999999858e+00,7.791442943999999926e+00,7.779664895999999885e+00,7.767569919999999684e+00,7.755528191999999876e+00,7.743858175999999816e+00,7.731668479999999732e+00,7.719760383999999753e+00,7.708032511999999947e+00,7.696032768000000246e+00,7.684164095999999944e+00
1.034058649600000024e+01,1.032923238400000088e+01,1.031776358399999971e+01,1.030634086399999916e+01,1.029469388799999940e+01,1.028331212800000038e+01,1.027198566400000068e+01,1.026066636800000076e+01,1.024896102399999975e+01,1.023777382399999958e+01,1.022596505599999972e+01,1.021514752000000037e+01,1.020351897599999980e+01,1.019182591999999943e+01,1.018077388799999916e+01,1.016937574399999988e+01,1.015793459200000015e+01,1.014659788800000051e+01,1.013538918399999922e+01,1.012387532800000045e+01,1.011262771200000010e+01,1.010128486400000014e+01,1.009004646400000027e+01,1.007878041600000074e+01,1.006758195199999939e+01,1.005619814399999967e+01,1.004498124799999914e+01,1.003374182399999981e+01,1.002249113599999930e+01,1.001122201599999961e+01,1.000000716799999978e+01,9.989010432000000606e+00,9.977817088000000112e+00,9.966664703999999375e+00,9.955471360000000658e+00,9.944435712000000649e+00,9.933200383999999161e+00,9.922246656000000442e+00,9.910979583999999676e+00,9.899805695999999600e+00,9.888888831999999240e+00,9.877728255999999263e+00,9.866646528000000416e+00,9.855648768000000004e+00,9.844611071999999297e+00,9.833749504000000030e+00,9.822638080000000826e+00,9.811721216000000467e+00,9.800869887999999364e+00,9.790166016000000582e+00,9.779411967999999789e+00,9.768211455999999515e+00,9.757318143999999194e+00,9.746841599999999772e+00,9.735616512000000000e+00,9.725051904000000746e+00,9.714194431999999324e+00,9.703503872000000641e+00,9.692810240000000022e+00,9.682136063999999820e+00,9.671430144000000340e+00,9.660555263999999198e+00,9.650268159999999540e+00,9.639394303999999636e+00,9.628610560000000262e+00,9.618434047999999237e+00,9.607398399999999228e+00,9.596812288000000635e+00,9.586562047999999336e+00,9.575833599999999279e+00,9.565328384000000739e+00
1.057926553599999941e+01,1.057769472000000022e+01,1.057601228799999937e+01,1.057435033600000018e+01,1.057251328000000079e+01,1.057085235199999929e+01,1.056928563199999971e+01,1.056773324799999969e+01,1.056581324799999955e+01,1.056442572799999979e+01,1.056237260800000044e+01,1.056127590400000038e+01,1.055936204800000056e+01,1.055749529600000081e+01,1.055611391999999960e+01,1.055447654399999990e+01,1.055278796800000052e+01,1.055117721599999925e+01,1.054968729600000010e+01,1.054798540800000062e+01,1.054646681600000058e+01,1.054488268799999950e+01,1.054332415999999917e+01,1.054177484799999931e+01,1.054033715199999932e+01,1.053872128000000075e+01,1.053719449599999969e+01,1.053568307199999943e+01,1.053417369599999986e+01,1.053262131199999985e+01,1.053114060799999940e+01,1.052980121599999919e+01,1.052836556799999990e+01,1.052688179199999929e+01,1.052541337599999949e+01,1.052405760000000079e+01,1.052257484799999965e+01,1.052129177599999998e+01,1.051972198400000025e+01,1.051825254399999920e+01,1.051698176000000018e+01,1.051548774399999964e+01,1.051410636800000020e+01,1.051280588800000082e+01,1.051148390400000032e+01,1.051026944000000007e+01,1.050884607999999965e+01,1.050759884800000066e+01,1.050642739200000086e+01,1.050534399999999913e+01,1.050421657599999925e+01,1.050274099199999966e+01,1.050151526400000002e+01,1.050061823999999966e+01,1.049907712000000082e+01,1.049811353599999997e+01,1.049688575999999962e+01,1.049585663999999952e+01,1.049476505600000031e+01,1.049371340799999963e+01,1.049263206400000037e+01,1.049139404800000008e+01,1.049069465600000051e+01,1.048945868799999914e+01,1.048827801600000065e+01,1.048764108800000017e+01,1.048628326400000077e+01,1.048530227200000020e+01,1.048461004800000040e+01,1.048352051200000012e+01,1.048261324799999983e+01
1.082020864000000060e+01,1.081637171200000047e+01,1.081285017599999954e+01,1.080894463999999999e+01,1.080484044800000021e+01,1.080091750399999917e+01,1.079711539200000026e+01,1.079324672000000085e+01,1.078909849599999937e+01,1.078545715199999933e+01,1.078116454399999924e+01,1.077778636799999923e+01,1.077361459199999949e+01,1.076947353599999957e+01,1.076587827200000014e+01,1.076192563200000052e+01,1.075799449600000024e+01,1.075415142399999979e+01,1.075044249599999979e+01,1.074651033600000005e+01,1.074268364799999986e+01,1.073889280000000035e+01,1.073509478399999928e+01,1.073132441599999964e+01,1.072763494400000006e+01,1.072377446399999990e+01,1.071996928000000082e+01,1.071623372800000062e+01,1.071249305599999957e+01,1.070874316799999981e+01,1.070503628800000051e+01,1.070143590400000022e+01,1.069776793599999998e+01,1.069407641599999970e+01,1.069034598400000036e+01,1.068681113599999932e+01,1.068312473599999990e+01,1.067959193599999956e+01,1.067581440000000015e+01,1.067209830400000037e+01,1.066860031999999947e+01,1.066490368000000011e+01,1.066178969599999959e+01,1.065821491200000004e+01,1.065465548799999951e+01,1.065124454400000076e+01,1.064765235199999971e+01,1.064419840000000050e+01,1.064082943999999920e+01,1.063755059200000019e+01,1.063422668800000004e+01,1.063054336000000077e+01,1.062706073600000067e+01,1.062399590399999916e+01,1.062025830400000004e+01,1.061712281600000018e+01,1.061372416000000030e+01,1.061050675199999915e+01,1.060728012799999931e+01,1.060401049600000078e+01,1.060073062400000055e+01,1.059728896000000020e+01,1.059445350400000052e+01,1.059101695999999926e+01,1.058768281599999916e+01,1.058488422399999962e+01,1.058134118399999934e+01,1.057823436800000039e+01,1.057539481599999931e+01,1.057215795199999953e+01,1.056902451200000037e+01
